day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
949, Nytdain, Kaldmont, 26, 70, 55, No Precipitation, 78, 30, Prevailing Direction, 75, 60, Normal
950, Loshdain, Kaldmont, 27, 70, 50, No Precipitation, 85, 45, Prevailing Direction, 70, 50, Normal
951, Soladain, Kaldmont, 28, 65, 45, Moderate Rain (<3/4 inch), 78, 45, Prevailing Direction, 65, 45, Normal
952, Lunadain, Nuwmont, 1, 70, 50, Light Rain (<1/2 inch), 71, 45, Prevailing Direction, 70, 50, Normal
953, Gromdain, Nuwmont, 2, 70, 55, No Precipitation, 84, 45, Prevailing Direction, 70, 55, Normal
954, Tserdain, Nuwmont, 3, 80, 60, Moderate Rain (<3/4 inch), 82, 35, From Tropics, 85, 65, Normal
955, Moldain, Nuwmont, 4, 75, 55, Trace Rain (<1/8 inch), 72, 45, Prevailing Direction, 80, 55, Normal
956, Nytdain, Nuwmont, 5, 70, 50, Trace Rain (<1/8 inch), 86, 45, From Arctic, 70, 50, Normal
957, Loshdain, Nuwmont, 6, 75, 55, Trace Rain (<1/8 inch), 85, 35, From Tropics, 80, 60, Normal
958, Soladain, Nuwmont, 7, 70, 55, Light Rain (<1/2 inch), 81, 45, Prevailing Direction, 70, 55, Normal
959, Lunadain, Nuwmont, 8, 70, 50, Moderate Rain (<3/4 inch), 87, 45, Prevailing, 70, 50, Gale
960, Gromdain, Nuwmont, 9, 70, 50, Light Rain (<1/2 inch), 72, 45, Prevailing Direction, 70, 50, Normal
961, Tserdain, Nuwmont, 10, 75, 55, Moderate Rain (<3/4 inch), 77, 35, From Tropics, 80, 60, Normal
962, Moldain, Nuwmont, 11, 85, 65, Moderate Rain (<3/4 inch), 84, 0, Indescernable, 100, 75, Morning Mist/Fog: 3 hours
963, Nytdain, Nuwmont, 12, 85, 65, Light Rain (<1/2 inch), 85, 0, Indescernable, 100, 75, Normal
964, Loshdain, Nuwmont, 13, 85, 65, Moderate Rain (<3/4 inch), 75, 0, Indescernable, 100, 75, Normal
965, Soladain, Nuwmont, 14, 80, 65, Light Rain (<1/2 inch), 85, 10, Prevailing Direction, 90, 75, Normal
966, Lunadain, Nuwmont, 15, 80, 60, Light Rain (<1/2 inch), 85, 20, Prevailing Direction, 85, 65, Normal
967, Gromdain, Nuwmont, 16, 70, 55, Trace Rain (<1/8 inch), 82, 30, From Arctic, 75, 60, Normal
968, Tserdain, Nuwmont, 17, 75, 55, Trace Rain (<1/8 inch), 77, 20, Prevailing Direction, 80, 60, Normal
969, Moldain, Nuwmont, 18, 70, 55, Trace Rain (<1/8 inch), 89, 30, Prevailing Direction, 75, 60, Normal
970, Nytdain, Nuwmont, 19, 75, 55, No Precipitation, 79, 15, Prevailing Direction, 85, 65, Normal
971, Loshdain, Nuwmont, 20, 80, 60, Light Rain (<1/2 inch), 85, 5, Prevailing Direction, 90, 70, Normal
972, Soladain, Nuwmont, 21, 80, 65, No Precipitation, 79, 0, Indescernable, 90, 75, Normal
973, Lunadain, Nuwmont, 22, 85, 65, Moderate Rain (<3/4 inch), 80, 0, Indescernable, 100, 75, Evening Mist/Fog: 6 hours
974, Gromdain, Nuwmont, 23, 80, 65, Light Rain (<1/2 inch), 76, 10, Prevailing Direction, 90, 75, Normal
975, Tserdain, Nuwmont, 24, 85, 65, No Precipitation, 82, 0, Indescernable, 100, 75, Normal
976, Moldain, Nuwmont, 25, 85, 65, Trace Rain (<1/8 inch), 85, 0, Indescernable, 100, 75, Normal
977, Nytdain, Nuwmont, 26, 85, 65, No Precipitation, 90, 0, Indescernable, 100, 75, Normal
978, Loshdain, Nuwmont, 27, 85, 65, No Precipitation, 71, 0, Indescernable, 100, 75, Normal
979, Soladain, Nuwmont, 28, 80, 65, No Precipitation, 75, 0, Indescernable, 90, 75, Normal
980, Lunadain, Vatermont, 1, 70, 55, No Precipitation, 48, 0, Indescernable, 75, 60, Extreme Precipitation
981, Gromdain, Vatermont, 2, 75, 55, No Precipitation, 70, 0, Indescernable, 80, 60, Normal
982, Tserdain, Vatermont, 3, 80, 60, No Precipitation, 41, 0, Indescernable, 85, 65, Normal
983, Moldain, Vatermont, 4, 80, 60, No Precipitation, 41, 0, Indescernable, 85, 65, Normal
984, Nytdain, Vatermont, 5, 80, 60, No Precipitation, 66, 0, Indescernable, 85, 65, Normal
985, Loshdain, Vatermont, 6, 70, 55, Heavy Rain (<1.5 inch), 66, 10, From Arctic, 75, 60, Normal
986, Soladain, Vatermont, 7, 70, 55, No Precipitation, 55, 10, Prevailing Direction, 75, 60, Normal
987, Lunadain, Vatermont, 8, 75, 55, No Precipitation, 43, 0, Indescernable, 80, 60, Normal
988, Gromdain, Vatermont, 9, 80, 65, Moderate Rain (<3/4 inch), 55, 0, Indescernable, 85, 70, Normal
989, Tserdain, Vatermont, 10, 85, 70, Moderate Rain (<3/4 inch), 64, 0, Indescernable, 95, 75, Normal
990, Moldain, Vatermont, 11, 80, 65, Heavy Rain (<1.5 inch), 51, 10, From Arctic, 85, 70, Normal
991, Nytdain, Vatermont, 12, 85, 70, No Precipitation, 69, 0, Indescernable, 95, 75, Normal
992, Loshdain, Vatermont, 13, 85, 70, Heavy Rain (<1.5 inch), 58, 0, Indescernable, 95, 75, Normal
993, Soladain, Vatermont, 14, 85, 70, Moderate Rain (<3/4 inch), 59, 0, Indescernable, 95, 75, Normal
994, Lunadain, Vatermont, 15, 85, 65, Heavy Rain (<1.5 inch), 57, 10, Prevailing Direction, 95, 70, Normal
995, Gromdain, Vatermont, 16, 80, 65, Heavy Rain (<1.5 inch), 66, 20, Prevailing Direction, 85, 65, Normal
996, Tserdain, Vatermont, 17, 85, 70, Moderate Rain (<3/4 inch), 43, 10, From Tropics, 95, 75, Normal
997, Moldain, Vatermont, 18, 85, 70, Heavy Rain (<1.5 inch), 51, 0, Indescernable, 95, 75, Normal
998, Nytdain, Vatermont, 19, 85, 65, Moderate Rain (<3/4 inch), 61, 10, Prevailing Direction, 95, 70, Normal
999, Loshdain, Vatermont, 20, 85, 70, Heavy Rain (<1.5 inch), 61, 0, Indescernable, 95, 75, Normal
1000, Soladain, Vatermont, 21, 80, 65, No Precipitation, 51, 15, Prevailing Direction, 85, 70, Normal
1001, Lunadain, Vatermont, 22, 80, 65, No Precipitation, 55, 15, Prevailing Direction, 85, 70, Normal
1002, Gromdain, Vatermont, 23, 85, 70, Heavy Rain (<1.5 inch), 56, 5, From Tropics, 95, 75, Normal
1003, Tserdain, Vatermont, 24, 85, 70, Moderate Rain (<3/4 inch), 60, 0, Indescernable, 95, 75, Normal
1004, Moldain, Vatermont, 25, 85, 65, Heavy Rain (<1.5 inch), 57, 10, Prevailing Direction, 95, 70, Normal
1005, Nytdain, Vatermont, 26, 85, 70, No Precipitation, 49, 0, Indescernable, 95, 75, Normal
1006, Loshdain, Vatermont, 27, 85, 65, No Precipitation, 63, 0, Indescernable, 95, 70, Normal
1007, Soladain, Vatermont, 28, 85, 70, Heavy Rain (<1.5 inch), 46, 0, Indescernable, 95, 75, Normal
1008, Lunadain, Thaumont, 1, 85, 65, No Precipitation, 84, 0, Indescernable, 100, 75, Normal
1009, Gromdain, Thaumont, 2, 85, 70, Moderate Rain (<3/4 inch), 76, 0, Indescernable, 100, 80, Normal
1010, Tserdain, Thaumont, 3, 85, 65, Trace Rain (<1/8 inch), 80, 10, Prevailing Direction, 100, 75, Normal
1011, Moldain, Thaumont, 4, 80, 60, No Precipitation, 83, 25, From Arctic, 85, 65, Normal
1012, Nytdain, Thaumont, 5, 75, 55, Light Rain (<1/2 inch), 86, 35, Prevailing Direction, 80, 60, Normal
1013, Loshdain, Thaumont, 6, 75, 55, No Precipitation, 88, 35, Prevailing Direction, 80, 60, Normal
1014, Soladain, Thaumont, 7, 70, 55, Trace Rain (<1/8 inch), 79, 45, Prevailing Direction, 70, 55, Normal
1015, Lunadain, Thaumont, 8, 80, 65, No Precipitation, 83, 30, From Tropics, 85, 70, Normal
1016, Gromdain, Thaumont, 9, 85, 65, No Precipitation, 77, 15, Prevailing Direction, 100, 75, Normal
1017, Tserdain, Thaumont, 10, 85, 70, No Precipitation, 89, 0, Indescernable, 100, 80, Normal
1018, Moldain, Thaumont, 11, 85, 70, Light Rain (<1/2 inch), 83, 0, Indescernable, 100, 80, Normal
1019, Nytdain, Thaumont, 12, 80, 60, Light Rain (<1/2 inch), 90, 0, Indescernable, 90, 70, Extreme Precipitation
1020, Loshdain, Thaumont, 13, 75, 55, No Precipitation, 82, 15, Prevailing Direction, 85, 65, Normal
1021, Soladain, Thaumont, 14, 70, 55, No Precipitation, 79, 30, From Arctic, 75, 60, Normal
1022, Lunadain, Thaumont, 15, 70, 50, Moderate Rain (<3/4 inch), 81, 0, Indescernable, 80, 50, Coldwave
1023, Gromdain, Thaumont, 16, 70, 50, Light Rain (<1/2 inch), 90, 0, Indescernable, 80, 50, Coldwave
1024, Tserdain, Thaumont, 17, 70, 50, Trace Rain (<1/8 inch), 79, 0, Indescernable, 80, 50, Coldwave
1025, Moldain, Thaumont, 18, 70, 50, Moderate Rain (<3/4 inch), 74, 10, Prevailing Direction, 80, 50, Coldwave
1026, Nytdain, Thaumont, 19, 70, 50, No Precipitation, 81, 0, Indescernable, 80, 50, Coldwave
1027, Loshdain, Thaumont, 20, 75, 55, No Precipitation, 88, 0, Indescernable, 85, 65, Normal
1028, Soladain, Thaumont, 21, 70, 55, Light Rain (<1/2 inch), 74, 10, Prevailing Direction, 80, 65, Normal
1029, Lunadain, Thaumont, 22, 80, 60, Moderate Rain (<3/4 inch), 81, 0, Indescernable, 90, 70, Normal
1030, Gromdain, Thaumont, 23, 75, 55, No Precipitation, 83, 15, Prevailing Direction, 85, 65, Normal
1031, Tserdain, Thaumont, 24, 75, 55, No Precipitation, 74, 15, Prevailing Direction, 85, 65, Normal
1032, Moldain, Thaumont, 25, 80, 65, Trace Rain (<1/8 inch), 78, 5, From Tropics, 90, 75, Normal
1033, Nytdain, Thaumont, 26, 75, 55, Moderate Rain (<3/4 inch), 89, 15, From Arctic, 85, 65, Normal
1034, Loshdain, Thaumont, 27, 75, 55, No Precipitation, 78, 15, Prevailing Direction, 85, 65, Normal
1035, Soladain, Thaumont, 28, 70, 55, Moderate Rain (<3/4 inch), 88, 0, Indescernable, 80, 65, Normal
1036, Lunadain, Flaurmont, 1, 70, 55, No Precipitation, 87, 15, Prevailing Direction, 80, 65, Normal
1037, Gromdain, Flaurmont, 2, 80, 60, No Precipitation, 82, 0, Indescernable, 90, 70, Normal
1038, Tserdain, Flaurmont, 3, 80, 65, No Precipitation, 71, 0, Indescernable, 90, 75, Normal
1039, Moldain, Flaurmont, 4, 75, 55, Heavy Rain (<1.5 inch), 73, 10, From Arctic, 85, 65, Normal
1040, Nytdain, Flaurmont, 5, 70, 55, No Precipitation, 72, 25, Prevailing Direction, 75, 60, Normal
1041, Loshdain, Flaurmont, 6, 70, 55, Heavy Rain (<1.5 inch), 79, 35, From Arctic, 75, 60, Normal
1042, Soladain, Flaurmont, 7, 75, 55, No Precipitation, 88, 35, Prevailing Direction, 80, 60, Normal
1043, Lunadain, Flaurmont, 8, 70, 55, Moderate Rain (<3/4 inch), 73, 45, Prevailing Direction, 70, 55, Normal
1044, Gromdain, Flaurmont, 9, 80, 60, Heavy Rain (<1.5 inch), 74, 35, From Tropics, 85, 65, Normal
1045, Tserdain, Flaurmont, 10, 70, 55, No Precipitation, 81, 45, From Arctic, 70, 55, Normal
1046, Moldain, Flaurmont, 11, 75, 55, No Precipitation, 78, 45, Prevailing Direction, 80, 55, Normal
1047, Nytdain, Flaurmont, 12, 80, 60, Moderate Rain (<3/4 inch), 87, 35, Prevailing Direction, 85, 65, Normal
1048, Loshdain, Flaurmont, 13, 80, 65, Heavy Rain (<1.5 inch), 82, 25, Prevailing Direction, 85, 70, Normal
1049, Soladain, Flaurmont, 14, 80, 60, Heavy Rain (<1.5 inch), 77, 35, Prevailing Direction, 85, 65, Normal
1050, Lunadain, Flaurmont, 15, 70, 55, Heavy Rain (<1.5 inch), 75, 0, Indescernable, 80, 65, Normal
1051, Gromdain, Flaurmont, 16, 75, 55, No Precipitation, 71, 0, Indescernable, 85, 65, Normal
1052, Tserdain, Flaurmont, 17, 80, 65, Heavy Rain (<1.5 inch), 87, 0, Indescernable, 90, 75, Normal
1053, Moldain, Flaurmont, 18, 85, 65, No Precipitation, 80, 0, Indescernable, 100, 75, Normal
1054, Nytdain, Flaurmont, 19, 90, 70, Moderate Rain (<3/4 inch), 81, 0, Indescernable, 105, 80, Normal
1055, Loshdain, Flaurmont, 20, 85, 70, No Precipitation, 81, 0, Indescernable, 100, 80, Normal
1056, Soladain, Flaurmont, 21, 85, 65, Heavy Rain (<1.5 inch), 88, 10, Prevailing Direction, 100, 75, Normal
1057, Lunadain, Flaurmont, 22, 90, 70, No Precipitation, 71, 0, Indescernable, 105, 80, Normal
1058, Gromdain, Flaurmont, 23, 85, 70, No Precipitation, 77, 0, Indescernable, 100, 80, Normal
1059, Tserdain, Flaurmont, 24, 85, 65, Moderate Rain (<3/4 inch), 84, 10, Prevailing Direction, 100, 75, Normal
1060, Moldain, Flaurmont, 25, 80, 60, Heavy Rain (<1.5 inch), 81, 20, From Arctic, 85, 65, Normal
1061, Nytdain, Flaurmont, 26, 70, 55, Heavy Rain (<1.5 inch), 90, 45, Prevailing, 70, 55, Gale
1062, Loshdain, Flaurmont, 27, 70, 55, No Precipitation, 81, 45, From Arctic, 70, 55, Normal
1063, Soladain, Flaurmont, 28, 70, 55, Moderate Rain (<3/4 inch), 85, 45, Prevailing Direction, 70, 55, Normal
1064, Lunadain, Yarthmont, 1, 80, 65, Moderate Rain (<3/4 inch), 78, 0, Indescernable, 90, 75, Normal
1065, Gromdain, Yarthmont, 2, 85, 65, Trace Rain (<1/8 inch), 77, 0, Indescernable, 100, 75, Normal
1066, Tserdain, Yarthmont, 3, 80, 65, Trace Rain (<1/8 inch), 90, 10, Prevailing Direction, 90, 75, Normal
1067, Moldain, Yarthmont, 4, 85, 70, Light Rain (<1/2 inch), 72, 0, Indescernable, 100, 80, Normal
1068, Nytdain, Yarthmont, 5, 85, 65, No Precipitation, 88, 15, Prevailing Direction, 100, 75, Normal
1069, Loshdain, Yarthmont, 6, 80, 65, Light Rain (<1/2 inch), 72, 25, Prevailing Direction, 85, 70, Normal
1070, Soladain, Yarthmont, 7, 80, 65, No Precipitation, 72, 25, Prevailing Direction, 85, 70, Normal
1071, Lunadain, Yarthmont, 8, 75, 55, No Precipitation, 74, 40, From Arctic, 80, 55, Normal
1072, Gromdain, Yarthmont, 9, 70, 55, No Precipitation, 86, 45, From Arctic, 70, 55, Normal
1073, Tserdain, Yarthmont, 10, 75, 55, No Precipitation, 71, 45, Prevailing Direction, 80, 55, Normal
1074, Moldain, Yarthmont, 11, 75, 55, No Precipitation, 80, 45, Prevailing Direction, 80, 55, Normal
1075, Nytdain, Yarthmont, 12, 75, 55, No Precipitation, 86, 45, Prevailing Direction, 80, 55, Normal
1076, Loshdain, Yarthmont, 13, 75, 55, No Precipitation, 86, 45, Prevailing Direction, 80, 55, Normal
1077, Soladain, Yarthmont, 14, 75, 55, No Precipitation, 80, 45, Prevailing Direction, 80, 55, Normal
1078, Lunadain, Yarthmont, 15, 70, 55, No Precipitation, 82, 45, Prevailing Direction, 70, 55, Normal
1079, Gromdain, Yarthmont, 16, 70, 55, No Precipitation, 80, 45, Prevailing Direction, 70, 55, Normal
1080, Tserdain, Yarthmont, 17, 70, 55, Trace Rain (<1/8 inch), 71, 45, Prevailing Direction, 70, 55, Normal
1081, Moldain, Yarthmont, 18, 75, 55, No Precipitation, 72, 45, Prevailing Direction, 80, 55, Normal
1082, Nytdain, Yarthmont, 19, 80, 65, Trace Rain (<1/8 inch), 78, 35, From Tropics, 85, 70, Normal
1083, Loshdain, Yarthmont, 20, 75, 55, No Precipitation, 85, 45, From Arctic, 80, 55, Normal
1084, Soladain, Yarthmont, 21, 70, 55, No Precipitation, 78, 45, Prevailing Direction, 70, 55, Normal
1085, Lunadain, Yarthmont, 22, 70, 55, No Precipitation, 90, 45, Prevailing Direction, 70, 55, Normal
1086, Gromdain, Yarthmont, 23, 70, 55, Light Rain (<1/2 inch), 82, 45, From Arctic, 70, 55, Normal
1087, Tserdain, Yarthmont, 24, 75, 55, No Precipitation, 85, 45, Prevailing Direction, 80, 55, Normal
1088, Moldain, Yarthmont, 25, 70, 55, No Precipitation, 90, 45, From Arctic, 70, 55, Normal
1089, Nytdain, Yarthmont, 26, 80, 60, Moderate Rain (<3/4 inch), 72, 35, From Tropics, 85, 65, Normal
1090, Loshdain, Yarthmont, 27, 75, 55, No Precipitation, 82, 45, Prevailing Direction, 80, 55, Normal
1091, Soladain, Yarthmont, 28, 80, 65, No Precipitation, 78, 30, From Tropics, 85, 70, Normal
1092, Lunadain, Klairmont, 1, 85, 65, Heavy Rain (<1.5 inch), 43, 20, Prevailing Direction, 90, 65, Normal
1093, Gromdain, Klairmont, 2, 85, 70, Heavy Rain (<1.5 inch), 69, 10, Prevailing Direction, 95, 75, Normal
1094, Tserdain, Klairmont, 3, 85, 65, Heavy Rain (<1.5 inch), 64, 20, Prevailing Direction, 90, 65, Normal
1095, Moldain, Klairmont, 4, 85, 70, No Precipitation, 64, 5, Prevailing Direction, 95, 75, Normal
1096, Nytdain, Klairmont, 5, 80, 60, No Precipitation, 45, 0, Indescernable, 85, 65, Extreme Precipitation
1097, Loshdain, Klairmont, 6, 85, 65, Heavy Rain (<1.5 inch), 56, 0, Indescernable, 95, 70, Normal
1098, Soladain, Klairmont, 7, 85, 65, No Precipitation, 56, 0, Indescernable, 95, 70, Normal
1099, Lunadain, Klairmont, 8, 85, 70, Heavy Rain (<1.5 inch), 48, 0, Indescernable, 95, 75, Normal
1100, Gromdain, Klairmont, 9, 80, 60, No Precipitation, 41, 15, From Arctic, 85, 65, Normal
1101, Tserdain, Klairmont, 10, 80, 60, No Precipitation, 66, 15, Prevailing Direction, 85, 65, Normal
1102, Moldain, Klairmont, 11, 70, 55, Heavy Rain (<1.5 inch), 57, 25, From Arctic, 70, 55, Normal
1103, Nytdain, Klairmont, 12, 70, 50, Moderate Rain (<3/4 inch), 42, 35, Prevailing Direction, 70, 50, Normal
1104, Loshdain, Klairmont, 13, 70, 50, No Precipitation, 55, 45, From Arctic, 70, 50, Normal
1105, Soladain, Klairmont, 14, 70, 55, Heavy Rain (<1.5 inch), 43, 35, Prevailing Direction, 70, 55, Normal
1106, Lunadain, Klairmont, 15, 70, 55, No Precipitation, 62, 35, Prevailing Direction, 70, 55, Normal
1107, Gromdain, Klairmont, 16, 80, 60, Moderate Rain (<3/4 inch), 68, 25, From Tropics, 85, 60, Normal
1108, Tserdain, Klairmont, 17, 80, 65, Heavy Rain (<1.5 inch), 56, 15, Prevailing Direction, 85, 70, Normal
1109, Moldain, Klairmont, 18, 85, 65, No Precipitation, 60, 0, Indescernable, 95, 70, Normal
1110, Nytdain, Klairmont, 19, 85, 65, No Precipitation, 49, 0, Indescernable, 95, 70, Normal
1111, Loshdain, Klairmont, 20, 80, 65, Moderate Rain (<3/4 inch), 42, 10, Prevailing Direction, 85, 70, Normal
1112, Soladain, Klairmont, 21, 85, 65, No Precipitation, 66, 0, Indescernable, 95, 70, Normal
1113, Lunadain, Klairmont, 22, 90, 70, Heavy Rain (<1.5 inch), 60, 0, Indescernable, 100, 75, Heatwave
1114, Gromdain, Klairmont, 23, 90, 70, Moderate Rain (<3/4 inch), 49, 0, Indescernable, 100, 75, Heatwave
1115, Tserdain, Klairmont, 24, 90, 70, No Precipitation, 67, 15, Prevailing Direction, 100, 75, Heatwave
1116, Moldain, Klairmont, 25, 90, 70, No Precipitation, 70, 30, Prevailing Direction, 95, 70, Heatwave
1117, Nytdain, Klairmont, 26, 90, 70, Heavy Rain (<1.5 inch), 42, 40, From Arctic, 95, 70, Heatwave
1118, Loshdain, Klairmont, 27, 90, 70, No Precipitation, 59, 45, Prevailing Direction, 95, 70, Heatwave
1119, Soladain, Klairmont, 28, 80, 60, Heavy Rain (<1.5 inch), 65, 0, Indescernable, 85, 65, Normal
1120, Lunadain, Felmont, 1, 75, 55, Light Rain (<1/2 inch), 74, 10, Prevailing Direction, 85, 65, Normal
1121, Gromdain, Felmont, 2, 80, 60, No Precipitation, 88, 0, Indescernable, 90, 70, Normal
1122, Tserdain, Felmont, 3, 85, 65, No Precipitation, 76, 0, Indescernable, 100, 75, Normal
1123, Moldain, Felmont, 4, 80, 65, Moderate Rain (<3/4 inch), 89, 10, Prevailing Direction, 90, 75, Normal
1124, Nytdain, Felmont, 5, 80, 60, Light Rain (<1/2 inch), 77, 20, Prevailing Direction, 85, 65, Normal
1125, Loshdain, Felmont, 6, 80, 65, Light Rain (<1/2 inch), 77, 10, Prevailing Direction, 90, 75, Normal
1126, Soladain, Felmont, 7, 75, 55, Trace Rain (<1/8 inch), 86, 20, From Arctic, 80, 60, Normal
1127, Lunadain, Felmont, 8, 70, 55, No Precipitation, 82, 35, Prevailing Direction, 75, 60, Normal
1128, Gromdain, Felmont, 9, 70, 50, Light Rain (<1/2 inch), 87, 45, Prevailing Direction, 70, 50, Normal
1129, Tserdain, Felmont, 10, 70, 55, Trace Rain (<1/8 inch), 86, 35, Prevailing Direction, 75, 60, Normal
1130, Moldain, Felmont, 11, 75, 55, No Precipitation, 90, 20, Prevailing Direction, 80, 60, Normal
1131, Nytdain, Felmont, 12, 70, 55, Light Rain (<1/2 inch), 85, 30, Prevailing Direction, 75, 60, Normal
1132, Loshdain, Felmont, 13, 70, 50, Trace Rain (<1/8 inch), 77, 40, Prevailing Direction, 70, 50, Normal
1133, Soladain, Felmont, 14, 70, 50, No Precipitation, 73, 45, Prevailing Direction, 70, 50, Normal
1134, Lunadain, Felmont, 15, 70, 50, No Precipitation, 82, 45, From Arctic, 70, 50, Normal
1135, Gromdain, Felmont, 16, 70, 50, Light Rain (<1/2 inch), 88, 45, From Arctic, 70, 50, Normal
1136, Tserdain, Felmont, 17, 70, 50, No Precipitation, 78, 45, From Arctic, 70, 50, Normal
1137, Moldain, Felmont, 18, 70, 55, No Precipitation, 88, 45, Prevailing Direction, 70, 55, Normal
1138, Nytdain, Felmont, 19, 70, 50, No Precipitation, 84, 45, Prevailing Direction, 70, 50, Normal
1139, Loshdain, Felmont, 20, 70, 55, Light Rain (<1/2 inch), 74, 35, Prevailing Direction, 75, 60, Normal
1140, Soladain, Felmont, 21, 70, 50, Trace Rain (<1/8 inch), 90, 45, From Arctic, 70, 50, Normal
1141, Lunadain, Felmont, 22, 75, 55, Light Rain (<1/2 inch), 76, 35, From Tropics, 80, 60, Normal
1142, Gromdain, Felmont, 23, 80, 60, Light Rain (<1/2 inch), 87, 25, Prevailing Direction, 85, 65, Normal
1143, Tserdain, Felmont, 24, 80, 65, Trace Rain (<1/8 inch), 81, 15, Prevailing Direction, 90, 75, Normal
1144, Moldain, Felmont, 25, 85, 65, No Precipitation, 88, 0, Indescernable, 100, 75, Normal
1145, Nytdain, Felmont, 26, 80, 60, Moderate Rain (<3/4 inch), 87, 10, From Arctic, 90, 70, Normal
1146, Loshdain, Felmont, 27, 85, 70, Moderate Rain (<3/4 inch), 89, 0, Indescernable, 100, 80, Normal
1147, Soladain, Felmont, 28, 85, 70, Light Rain (<1/2 inch), 75, 0, Indescernable, 100, 80, Normal
1148, Lunadain, Fyrmont, 1, 85, 65, No Precipitation, 84, 0, Indescernable, 100, 75, Normal
1149, Gromdain, Fyrmont, 2, 85, 70, No Precipitation, 82, 0, Indescernable, 100, 80, Normal
1150, Tserdain, Fyrmont, 3, 85, 70, No Precipitation, 89, 0, Indescernable, 100, 80, Normal
1151, Moldain, Fyrmont, 4, 85, 70, Heavy Rain (<1.5 inch), 76, 0, Indescernable, 100, 80, Normal
1152, Nytdain, Fyrmont, 5, 85, 70, No Precipitation, 80, 0, Indescernable, 100, 80, Normal
1153, Loshdain, Fyrmont, 6, 85, 70, Heavy Rain (<1.5 inch), 88, 0, Indescernable, 100, 80, Normal
1154, Soladain, Fyrmont, 7, 80, 65, No Precipitation, 84, 15, Prevailing Direction, 90, 75, Normal
1155, Lunadain, Fyrmont, 8, 85, 70, Heavy Rain (<1.5 inch), 88, 5, From Tropics, 100, 80, Normal
1156, Gromdain, Fyrmont, 9, 80, 65, No Precipitation, 88, 20, Prevailing Direction, 85, 70, Normal
1157, Tserdain, Fyrmont, 10, 80, 60, Heavy Rain (<1.5 inch), 76, 30, Prevailing Direction, 85, 65, Normal
1158, Moldain, Fyrmont, 11, 80, 60, No Precipitation, 84, 30, Prevailing Direction, 85, 65, Normal
1159, Nytdain, Fyrmont, 12, 75, 55, Heavy Rain (<1.5 inch), 73, 40, Prevailing Direction, 80, 55, Normal
1160, Loshdain, Fyrmont, 13, 70, 50, Heavy Rain (<1.5 inch), 86, 0, Indescernable, 80, 50, Normal
1161, Soladain, Fyrmont, 14, 75, 55, Heavy Rain (<1.5 inch), 82, 0, Indescernable, 85, 65, Normal
1162, Lunadain, Fyrmont, 15, 75, 55, No Precipitation, 79, 0, Indescernable, 85, 65, Normal
1163, Gromdain, Fyrmont, 16, 80, 65, Moderate Rain (<3/4 inch), 75, 0, Indescernable, 90, 75, Normal
1164, Tserdain, Fyrmont, 17, 85, 70, Heavy Rain (<1.5 inch), 78, 0, Indescernable, 100, 80, Normal
1165, Moldain, Fyrmont, 18, 80, 65, No Precipitation, 73, 15, Prevailing Direction, 90, 75, Normal
1166, Nytdain, Fyrmont, 19, 80, 65, No Precipitation, 72, 15, Prevailing Direction, 90, 75, Normal
1167, Loshdain, Fyrmont, 20, 75, 55, No Precipitation, 81, 30, From Arctic, 80, 60, Normal
1168, Soladain, Fyrmont, 21, 75, 55, No Precipitation, 72, 30, Prevailing Direction, 80, 60, Normal
1169, Lunadain, Fyrmont, 22, 75, 55, No Precipitation, 71, 30, Prevailing Direction, 80, 60, Normal
1170, Gromdain, Fyrmont, 23, 70, 50, Heavy Rain (<1.5 inch), 86, 40, From Arctic, 70, 50, Normal
1171, Tserdain, Fyrmont, 24, 70, 50, Heavy Rain (<1.5 inch), 75, 45, Prevailing Direction, 70, 50, Normal
1172, Moldain, Fyrmont, 25, 80, 60, No Precipitation, 86, 30, From Tropics, 85, 65, Normal
1173, Nytdain, Fyrmont, 26, 85, 65, Heavy Rain (<1.5 inch), 73, 20, From Tropics, 95, 70, Normal
1174, Loshdain, Fyrmont, 27, 90, 70, Heavy Rain (<1.5 inch), 78, 0, Indescernable, 105, 80, Heatwave
1175, Soladain, Fyrmont, 28, 90, 70, No Precipitation, 71, 0, Indescernable, 105, 80, Heatwave
1176, Lunadain, Ambyrmont, 1, 80, 65, No Precipitation, 90, 15, From Arctic, 90, 75, Morning Mist/Fog: 3 hours
1177, Gromdain, Ambyrmont, 2, 85, 65, Light Rain (<1/2 inch), 86, 5, Prevailing Direction, 100, 75, Morning Mist/Fog: 1 hours
1178, Tserdain, Ambyrmont, 3, 80, 65, No Precipitation, 72, 5, Prevailing Direction, 90, 75, Morning Mist/Fog: 3 hours
1179, Moldain, Ambyrmont, 4, 85, 65, Trace Rain (<1/8 inch), 85, 0, Indescernable, 100, 75, Morning Mist/Fog: 1 hours
1180, Nytdain, Ambyrmont, 5, 85, 65, Trace Rain (<1/8 inch), 83, 0, Indescernable, 100, 75, Normal
1181, Loshdain, Ambyrmont, 6, 85, 65, Trace Rain (<1/8 inch), 81, 0, Indescernable, 100, 75, Normal
1182, Soladain, Ambyrmont, 7, 80, 65, No Precipitation, 75, 0, Indescernable, 90, 75, Normal
1183, Lunadain, Ambyrmont, 8, 75, 55, Trace Rain (<1/8 inch), 85, 10, From Arctic, 85, 65, Normal
