day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1017, Tserdain, Thaumont, 10, 95, 75, No Precipitation, 23, 0, Indescernable, 105, 80, Normal
1018, Moldain, Thaumont, 11, 85, 70, No Precipitation, 33, 15, From Arctic, 90, 70, Normal
1019, Nytdain, Thaumont, 12, 90, 70, No Precipitation, 23, 0, Indescernable, 95, 70, Normal
1020, Loshdain, Thaumont, 13, 95, 75, No Precipitation, 36, 0, Indescernable, 105, 80, Normal
1021, Soladain, Thaumont, 14, 95, 75, No Precipitation, 31, 0, Indescernable, 105, 80, Normal
1022, Lunadain, Thaumont, 15, 90, 75, No Precipitation, 37, 10, Prevailing Direction, 95, 80, Normal
1023, Gromdain, Thaumont, 16, 90, 75, No Precipitation, 33, 10, Prevailing Direction, 95, 80, Normal
1024, Tserdain, Thaumont, 17, 90, 75, No Precipitation, 33, 10, Prevailing Direction, 95, 80, Normal
1025, Moldain, Thaumont, 18, 90, 75, No Precipitation, 27, 10, Prevailing Direction, 95, 80, Normal
1026, Nytdain, Thaumont, 19, 95, 75, No Precipitation, 31, 0, Indescernable, 105, 80, Drought
1027, Loshdain, Thaumont, 20, 90, 70, No Precipitation, 31, 15, Prevailing Direction, 95, 70, Drought
1028, Soladain, Thaumont, 21, 80, 65, No Precipitation, 35, 0, Indescernable, 85, 65, Drought
1029, Lunadain, Thaumont, 22, 85, 70, No Precipitation, 40, 0, Indescernable, 90, 70, Drought
1030, Gromdain, Thaumont, 23, 85, 70, No Precipitation, 33, 0, Indescernable, 90, 70, Drought
1031, Tserdain, Thaumont, 24, 85, 70, No Precipitation, 31, 0, Indescernable, 90, 70, Drought
1032, Moldain, Thaumont, 25, 90, 70, No Precipitation, 37, 0, Indescernable, 95, 70, Normal
1033, Nytdain, Thaumont, 26, 90, 70, No Precipitation, 36, 0, Indescernable, 95, 70, Normal
1034, Loshdain, Thaumont, 27, 90, 70, No Precipitation, 31, 0, Indescernable, 95, 70, Normal
1035, Soladain, Thaumont, 28, 85, 70, No Precipitation, 22, 15, Prevailing Direction, 90, 70, Normal
1036, Lunadain, Flaurmont, 1, 85, 65, No Precipitation, 33, 25, Prevailing Direction, 90, 65, Normal
1037, Gromdain, Flaurmont, 2, 85, 65, No Precipitation, 28, 25, Prevailing Direction, 90, 65, Normal
1038, Tserdain, Flaurmont, 3, 80, 60, No Precipitation, 22, 40, From Arctic, 80, 60, Normal
1039, Moldain, Flaurmont, 4, 70, 55, No Precipitation, 32, 45, From Arctic, 70, 55, Normal
1040, Nytdain, Flaurmont, 5, 80, 60, No Precipitation, 28, 30, From Tropics, 80, 60, Normal
1041, Loshdain, Flaurmont, 6, 80, 65, No Precipitation, 39, 15, Prevailing Direction, 85, 65, Normal
1042, Soladain, Flaurmont, 7, 75, 55, No Precipitation, 22, 25, From Arctic, 75, 55, Normal
1043, Lunadain, Flaurmont, 8, 70, 55, No Precipitation, 35, 35, Prevailing Direction, 70, 55, Normal
1044, Gromdain, Flaurmont, 9, 70, 50, No Precipitation, 30, 45, Prevailing Direction, 70, 50, Normal
1045, Tserdain, Flaurmont, 10, 70, 55, No Precipitation, 24, 35, Prevailing Direction, 70, 55, Normal
1046, Moldain, Flaurmont, 11, 65, 45, No Precipitation, 33, 45, From Arctic, 65, 45, Normal
1047, Nytdain, Flaurmont, 12, 75, 55, No Precipitation, 40, 30, From Tropics, 75, 55, Normal
1048, Loshdain, Flaurmont, 13, 75, 55, No Precipitation, 37, 30, Prevailing Direction, 75, 55, Normal
1049, Soladain, Flaurmont, 14, 80, 60, No Precipitation, 36, 15, Prevailing Direction, 85, 60, Normal
1050, Lunadain, Flaurmont, 15, 80, 65, No Precipitation, 32, 5, Prevailing Direction, 85, 65, Normal
1051, Gromdain, Flaurmont, 16, 85, 70, No Precipitation, 26, 0, Indescernable, 90, 70, Normal
1052, Tserdain, Flaurmont, 17, 80, 65, No Precipitation, 38, 15, From Arctic, 85, 65, Normal
1053, Moldain, Flaurmont, 18, 70, 55, No Precipitation, 27, 0, Indescernable, 70, 55, Particle Storm
1054, Nytdain, Flaurmont, 19, 65, 45, No Precipitation, 36, 0, Indescernable, 65, 45, Particle Storm
1055, Loshdain, Flaurmont, 20, 70, 50, No Precipitation, 36, 0, Indescernable, 70, 50, Normal
1056, Soladain, Flaurmont, 21, 80, 60, Trace Rain (<1/8 inch), 27, 0, Indescernable, 85, 60, Normal
1057, Lunadain, Flaurmont, 22, 75, 55, No Precipitation, 23, 15, Prevailing Direction, 80, 55, Normal
1058, Gromdain, Flaurmont, 23, 70, 55, No Precipitation, 34, 25, Prevailing Direction, 70, 55, Normal
1059, Tserdain, Flaurmont, 24, 75, 55, No Precipitation, 37, 15, Prevailing Direction, 80, 55, Normal
1060, Moldain, Flaurmont, 25, 70, 55, No Precipitation, 35, 25, Prevailing Direction, 70, 55, Normal
1061, Nytdain, Flaurmont, 26, 75, 55, No Precipitation, 35, 15, Prevailing Direction, 80, 55, Normal
1062, Loshdain, Flaurmont, 27, 75, 55, No Precipitation, 25, 15, Prevailing Direction, 80, 55, Normal
1063, Soladain, Flaurmont, 28, 80, 65, No Precipitation, 40, 5, From Tropics, 85, 65, Normal
1064, Lunadain, Yarthmont, 1, 80, 60, No Precipitation, 29, 20, Prevailing Direction, 80, 60, Normal
1065, Gromdain, Yarthmont, 2, 75, 55, No Precipitation, 39, 35, Prevailing Direction, 75, 55, Normal
1066, Tserdain, Yarthmont, 3, 80, 60, No Precipitation, 35, 35, Prevailing Direction, 80, 60, Normal
1067, Moldain, Yarthmont, 4, 75, 55, No Precipitation, 33, 45, From Arctic, 75, 55, Normal
1068, Nytdain, Yarthmont, 5, 85, 65, No Precipitation, 29, 30, From Tropics, 90, 65, Normal
1069, Loshdain, Yarthmont, 6, 85, 65, No Precipitation, 37, 30, Prevailing Direction, 90, 65, Normal
1070, Soladain, Yarthmont, 7, 80, 65, No Precipitation, 30, 45, Prevailing Direction, 80, 65, Normal
1071, Lunadain, Yarthmont, 8, 80, 60, No Precipitation, 27, 45, Prevailing Direction, 80, 60, Normal
1072, Gromdain, Yarthmont, 9, 75, 55, No Precipitation, 37, 45, Prevailing Direction, 75, 55, Normal
1073, Tserdain, Yarthmont, 10, 80, 65, No Precipitation, 33, 30, Prevailing Direction, 80, 65, Normal
1074, Moldain, Yarthmont, 11, 90, 70, No Precipitation, 34, 0, Indescernable, 95, 70, Normal
1075, Nytdain, Yarthmont, 12, 90, 70, No Precipitation, 25, 0, Indescernable, 95, 70, Normal
1076, Loshdain, Yarthmont, 13, 95, 75, No Precipitation, 40, 0, Indescernable, 105, 80, Normal
1077, Soladain, Yarthmont, 14, 90, 70, No Precipitation, 38, 10, From Arctic, 95, 70, Normal
1078, Lunadain, Yarthmont, 15, 95, 75, No Precipitation, 32, 0, Indescernable, 105, 80, Normal
1079, Gromdain, Yarthmont, 16, 95, 75, No Precipitation, 30, 0, Indescernable, 105, 80, Normal
1080, Tserdain, Yarthmont, 17, 100, 80, No Precipitation, 30, 0, Indescernable, 110, 85, Normal
1081, Moldain, Yarthmont, 18, 115, 85, No Precipitation, 22, 0, Indescernable, 125, 90, Normal
1082, Nytdain, Yarthmont, 19, 100, 80, No Precipitation, 25, 15, Prevailing Direction, 110, 85, Normal
1083, Loshdain, Yarthmont, 20, 105, 80, No Precipitation, 23, 5, Prevailing Direction, 115, 85, Normal
1084, Soladain, Yarthmont, 21, 95, 75, No Precipitation, 32, 20, From Arctic, 100, 75, Normal
1085, Lunadain, Yarthmont, 22, 100, 80, No Precipitation, 39, 10, Prevailing Direction, 110, 85, Normal
1086, Gromdain, Yarthmont, 23, 105, 80, No Precipitation, 40, 0, Indescernable, 115, 85, Normal
1087, Tserdain, Yarthmont, 24, 100, 80, No Precipitation, 26, 15, Prevailing Direction, 110, 85, Normal
1088, Moldain, Yarthmont, 25, 115, 85, No Precipitation, 21, 5, From Tropics, 125, 90, Normal
1089, Nytdain, Yarthmont, 26, 100, 80, No Precipitation, 37, 20, Prevailing Direction, 105, 80, Normal
1090, Loshdain, Yarthmont, 27, 105, 80, No Precipitation, 22, 10, Prevailing Direction, 115, 85, Normal
1091, Soladain, Yarthmont, 28, 95, 75, No Precipitation, 28, 20, From Arctic, 100, 75, Normal
1092, Lunadain, Klairmont, 1, 90, 75, No Precipitation, 39, 35, Prevailing Direction, 95, 75, Normal
1093, Gromdain, Klairmont, 2, 90, 70, No Precipitation, 23, 45, From Arctic, 90, 70, Normal
1094, Tserdain, Klairmont, 3, 90, 70, Trace Rain (<1/8 inch), 34, 45, From Arctic, 90, 70, Normal
1095, Moldain, Klairmont, 4, 95, 75, No Precipitation, 40, 30, Prevailing Direction, 100, 75, Normal
1096, Nytdain, Klairmont, 5, 90, 70, No Precipitation, 26, 45, From Arctic, 90, 70, Normal
1097, Loshdain, Klairmont, 6, 90, 70, No Precipitation, 29, 45, Prevailing Direction, 90, 70, Normal
1098, Soladain, Klairmont, 7, 90, 75, No Precipitation, 27, 45, Prevailing Direction, 90, 75, Normal
1099, Lunadain, Klairmont, 8, 105, 80, No Precipitation, 24, 0, Indescernable, 115, 85, Drought
1100, Gromdain, Klairmont, 9, 100, 80, No Precipitation, 30, 15, Prevailing Direction, 110, 85, Drought
1101, Tserdain, Klairmont, 10, 105, 80, No Precipitation, 27, 5, Prevailing Direction, 115, 85, Drought
1102, Moldain, Klairmont, 11, 100, 80, No Precipitation, 25, 20, Prevailing Direction, 105, 80, Drought
1103, Nytdain, Klairmont, 12, 100, 80, No Precipitation, 28, 20, Prevailing Direction, 105, 80, Drought
1104, Loshdain, Klairmont, 13, 95, 75, No Precipitation, 40, 30, Prevailing Direction, 100, 75, Normal
1105, Soladain, Klairmont, 14, 90, 75, No Precipitation, 40, 40, Prevailing Direction, 90, 75, Normal
1106, Lunadain, Klairmont, 15, 90, 70, No Precipitation, 26, 45, Prevailing Direction, 90, 70, Normal
1107, Gromdain, Klairmont, 16, 90, 75, No Precipitation, 31, 35, Prevailing Direction, 95, 75, Normal
1108, Tserdain, Klairmont, 17, 100, 80, No Precipitation, 36, 25, From Tropics, 105, 80, Normal
1109, Moldain, Klairmont, 18, 105, 80, No Precipitation, 32, 10, Prevailing Direction, 115, 85, Normal
1110, Nytdain, Klairmont, 19, 115, 85, No Precipitation, 35, 0, Indescernable, 125, 90, Normal
1111, Loshdain, Klairmont, 20, 115, 85, No Precipitation, 34, 0, Indescernable, 125, 90, Normal
1112, Soladain, Klairmont, 21, 115, 85, Trace Rain (<1/8 inch), 37, 0, Indescernable, 125, 90, Normal
1113, Lunadain, Klairmont, 22, 115, 85, No Precipitation, 28, 0, Indescernable, 125, 90, Normal
1114, Gromdain, Klairmont, 23, 105, 80, No Precipitation, 35, 0, Indescernable, 115, 85, Normal
1115, Tserdain, Klairmont, 24, 115, 85, No Precipitation, 27, 0, Indescernable, 125, 90, Normal
1116, Moldain, Klairmont, 25, 100, 80, No Precipitation, 24, 10, From Arctic, 110, 85, Normal
1117, Nytdain, Klairmont, 26, 105, 80, Trace Rain (<1/8 inch), 24, 0, Indescernable, 115, 85, Normal
1118, Loshdain, Klairmont, 27, 105, 80, No Precipitation, 21, 0, Indescernable, 115, 85, Normal
1119, Soladain, Klairmont, 28, 105, 80, No Precipitation, 30, 0, Indescernable, 115, 85, Normal
1120, Lunadain, Felmont, 1, 115, 85, Trace Rain (<1/8 inch), 31, 0, Indescernable, 125, 90, Normal
1121, Gromdain, Felmont, 2, 115, 85, No Precipitation, 39, 0, Indescernable, 125, 90, Normal
1122, Tserdain, Felmont, 3, 115, 85, No Precipitation, 31, 0, Indescernable, 125, 90, Normal
1123, Moldain, Felmont, 4, 105, 80, No Precipitation, 36, 0, Indescernable, 115, 85, Normal
1124, Nytdain, Felmont, 5, 95, 75, No Precipitation, 33, 10, From Arctic, 105, 80, Normal
1125, Loshdain, Felmont, 6, 100, 80, No Precipitation, 23, 0, Indescernable, 110, 85, Normal
1126, Soladain, Felmont, 7, 95, 75, No Precipitation, 21, 10, Prevailing Direction, 105, 80, Normal
1127, Lunadain, Felmont, 8, 90, 70, No Precipitation, 23, 25, From Arctic, 95, 70, Normal
1128, Gromdain, Felmont, 9, 90, 75, Trace Rain (<1/8 inch), 28, 15, Prevailing Direction, 95, 80, Normal
1129, Tserdain, Felmont, 10, 90, 70, No Precipitation, 36, 25, Prevailing Direction, 95, 70, Normal
1130, Moldain, Felmont, 11, 95, 75, No Precipitation, 37, 15, From Tropics, 105, 80, Normal
1131, Nytdain, Felmont, 12, 95, 75, No Precipitation, 27, 15, Prevailing Direction, 105, 80, Normal
1132, Loshdain, Felmont, 13, 90, 75, No Precipitation, 26, 30, Prevailing Direction, 95, 75, Normal
1133, Soladain, Felmont, 14, 90, 70, No Precipitation, 21, 45, From Arctic, 90, 70, Normal
1134, Lunadain, Felmont, 15, 90, 70, No Precipitation, 22, 45, From Arctic, 90, 70, Normal
1135, Gromdain, Felmont, 16, 90, 70, No Precipitation, 36, 45, Prevailing Direction, 90, 70, Normal
1136, Tserdain, Felmont, 17, 90, 70, No Precipitation, 37, 45, From Arctic, 90, 70, Normal
1137, Moldain, Felmont, 18, 90, 70, No Precipitation, 21, 45, Prevailing Direction, 90, 70, Normal
1138, Nytdain, Felmont, 19, 90, 75, Trace Rain (<1/8 inch), 30, 35, Prevailing Direction, 95, 75, Normal
1139, Loshdain, Felmont, 20, 90, 70, No Precipitation, 35, 45, From Arctic, 90, 70, Normal
1140, Soladain, Felmont, 21, 90, 70, No Precipitation, 27, 45, Prevailing Direction, 90, 70, Normal
1141, Lunadain, Felmont, 22, 95, 75, Trace Rain (<1/8 inch), 23, 35, From Tropics, 100, 75, Normal
1142, Gromdain, Felmont, 23, 90, 75, No Precipitation, 37, 45, Prevailing Direction, 90, 75, Normal
1143, Tserdain, Felmont, 24, 95, 75, No Precipitation, 35, 35, Prevailing Direction, 100, 75, Normal
1144, Moldain, Felmont, 25, 90, 75, No Precipitation, 33, 45, Prevailing Direction, 90, 75, Normal
1145, Nytdain, Felmont, 26, 90, 70, Trace Rain (<1/8 inch), 32, 45, Prevailing Direction, 90, 70, Normal
1146, Loshdain, Felmont, 27, 90, 75, No Precipitation, 29, 45, Prevailing Direction, 90, 75, Normal
1147, Soladain, Felmont, 28, 95, 75, No Precipitation, 34, 35, Prevailing Direction, 100, 75, Normal
1148, Lunadain, Fyrmont, 1, 105, 80, Trace Rain (<1/8 inch), 25, 25, From Tropics, 110, 80, Normal
1149, Gromdain, Fyrmont, 2, 100, 80, No Precipitation, 24, 35, Prevailing Direction, 105, 80, Normal
1150, Tserdain, Fyrmont, 3, 90, 75, No Precipitation, 39, 45, From Arctic, 90, 75, Normal
1151, Moldain, Fyrmont, 4, 95, 75, Trace Rain (<1/8 inch), 30, 35, Prevailing Direction, 100, 75, Normal
1152, Nytdain, Fyrmont, 5, 105, 80, No Precipitation, 23, 20, From Tropics, 110, 80, Normal
1153, Loshdain, Fyrmont, 6, 100, 80, No Precipitation, 30, 20, Prevailing Direction, 105, 80, Normal
1154, Soladain, Fyrmont, 7, 95, 75, No Precipitation, 36, 30, Prevailing Direction, 100, 75, Normal
1155, Lunadain, Fyrmont, 8, 95, 75, No Precipitation, 38, 30, Prevailing Direction, 100, 75, Normal
1156, Gromdain, Fyrmont, 9, 100, 80, No Precipitation, 23, 20, Prevailing Direction, 105, 80, Normal
1157, Tserdain, Fyrmont, 10, 105, 80, No Precipitation, 38, 5, From Tropics, 115, 85, Normal
1158, Moldain, Fyrmont, 11, 105, 80, No Precipitation, 30, 0, Indescernable, 115, 85, Normal
1159, Nytdain, Fyrmont, 12, 95, 75, No Precipitation, 24, 15, Prevailing Direction, 105, 80, Normal
1160, Loshdain, Fyrmont, 13, 90, 75, No Precipitation, 25, 25, Prevailing Direction, 95, 75, Normal
1161, Soladain, Fyrmont, 14, 85, 70, Trace Rain (<1/8 inch), 21, 35, From Arctic, 90, 70, Normal
1162, Lunadain, Fyrmont, 15, 90, 70, No Precipitation, 31, 25, Prevailing Direction, 95, 70, Normal
1163, Gromdain, Fyrmont, 16, 90, 75, Trace Rain (<1/8 inch), 29, 15, Prevailing Direction, 95, 80, Normal
1164, Tserdain, Fyrmont, 17, 90, 70, No Precipitation, 21, 25, Prevailing Direction, 95, 70, Normal
1165, Moldain, Fyrmont, 18, 85, 65, No Precipitation, 28, 40, From Arctic, 85, 65, Normal
1166, Nytdain, Fyrmont, 19, 80, 60, No Precipitation, 39, 45, From Arctic, 80, 60, Normal
1167, Loshdain, Fyrmont, 20, 80, 60, No Precipitation, 22, 45, Prevailing Direction, 80, 60, Normal
1168, Soladain, Fyrmont, 21, 80, 65, No Precipitation, 36, 45, Prevailing Direction, 80, 65, Normal
1169, Lunadain, Fyrmont, 22, 85, 70, No Precipitation, 29, 35, From Tropics, 90, 70, Normal
1170, Gromdain, Fyrmont, 23, 80, 65, Trace Rain (<1/8 inch), 29, 45, From Arctic, 80, 65, Normal
1171, Tserdain, Fyrmont, 24, 85, 65, No Precipitation, 36, 30, Prevailing Direction, 90, 65, Normal
1172, Moldain, Fyrmont, 25, 90, 70, No Precipitation, 25, 20, From Tropics, 95, 70, Normal
1173, Nytdain, Fyrmont, 26, 90, 70, No Precipitation, 26, 20, Prevailing Direction, 95, 70, Normal
1174, Loshdain, Fyrmont, 27, 90, 70, No Precipitation, 21, 20, Prevailing Direction, 95, 70, Normal
1175, Soladain, Fyrmont, 28, 90, 75, No Precipitation, 27, 5, Prevailing Direction, 95, 80, Normal
1176, Lunadain, Ambyrmont, 1, 100, 80, No Precipitation, 37, 0, Indescernable, 110, 85, Normal
1177, Gromdain, Ambyrmont, 2, 95, 75, No Precipitation, 28, 0, Indescernable, 105, 80, Normal
1178, Tserdain, Ambyrmont, 3, 95, 75, No Precipitation, 27, 0, Indescernable, 105, 80, Normal
1179, Moldain, Ambyrmont, 4, 100, 80, No Precipitation, 24, 0, Indescernable, 110, 85, Normal
1180, Nytdain, Ambyrmont, 5, 90, 70, No Precipitation, 38, 15, From Arctic, 95, 70, Normal
1181, Loshdain, Ambyrmont, 6, 90, 70, No Precipitation, 33, 15, Prevailing Direction, 95, 70, Normal
1182, Soladain, Ambyrmont, 7, 85, 65, No Precipitation, 22, 30, From Arctic, 90, 65, Normal
1183, Lunadain, Ambyrmont, 8, 80, 65, No Precipitation, 31, 45, Prevailing Direction, 80, 65, Normal
1184, Gromdain, Ambyrmont, 9, 75, 55, No Precipitation, 29, 45, From Arctic, 75, 55, Normal
1185, Tserdain, Ambyrmont, 10, 70, 50, No Precipitation, 23, 45, From Arctic, 70, 50, Normal
1186, Moldain, Ambyrmont, 11, 70, 55, No Precipitation, 31, 45, Prevailing Direction, 70, 55, Normal
1187, Nytdain, Ambyrmont, 12, 70, 50, No Precipitation, 22, 45, Prevailing Direction, 70, 50, Normal
1188, Loshdain, Ambyrmont, 13, 70, 50, No Precipitation, 40, 45, Prevailing Direction, 70, 50, Normal
1189, Soladain, Ambyrmont, 14, 70, 50, No Precipitation, 37, 0, Indescernable, 70, 50, Normal
1190, Lunadain, Ambyrmont, 15, 70, 50, No Precipitation, 33, 15, Prevailing Direction, 70, 50, Normal
1191, Gromdain, Ambyrmont, 16, 70, 55, No Precipitation, 32, 15, Prevailing Direction, 70, 55, Normal
1192, Tserdain, Ambyrmont, 17, 70, 55, No Precipitation, 30, 15, Prevailing Direction, 70, 55, Normal
1193, Moldain, Ambyrmont, 18, 80, 60, No Precipitation, 34, 0, Indescernable, 85, 60, Normal
1194, Nytdain, Ambyrmont, 19, 80, 65, No Precipitation, 30, 0, Indescernable, 85, 65, Normal
1195, Loshdain, Ambyrmont, 20, 80, 60, No Precipitation, 29, 10, Prevailing Direction, 85, 60, Normal
1196, Soladain, Ambyrmont, 21, 80, 65, No Precipitation, 21, 0, Indescernable, 85, 65, Normal
1197, Lunadain, Ambyrmont, 22, 80, 65, No Precipitation, 35, 0, Indescernable, 85, 65, Normal
1198, Gromdain, Ambyrmont, 23, 75, 55, No Precipitation, 26, 15, From Arctic, 80, 55, Normal
1199, Tserdain, Ambyrmont, 24, 80, 65, No Precipitation, 24, 5, From Tropics, 85, 65, Normal
1200, Moldain, Ambyrmont, 25, 85, 65, No Precipitation, 32, 0, Indescernable, 90, 65, Normal
1201, Nytdain, Ambyrmont, 26, 85, 70, No Precipitation, 21, 0, Indescernable, 90, 70, Normal
1202, Loshdain, Ambyrmont, 27, 95, 75, No Precipitation, 30, 0, Indescernable, 105, 80, Normal
1203, Soladain, Ambyrmont, 28, 100, 80, No Precipitation, 36, 0, Indescernable, 110, 85, Normal
1204, Lunadain, Sviftmont, 1, 90, 75, No Precipitation, 37, 10, From Arctic, 95, 80, Normal
1205, Gromdain, Sviftmont, 2, 90, 75, No Precipitation, 22, 10, Prevailing Direction, 95, 80, Normal
1206, Tserdain, Sviftmont, 3, 100, 80, No Precipitation, 29, 0, Indescernable, 110, 85, Normal
1207, Moldain, Sviftmont, 4, 90, 75, No Precipitation, 35, 15, Prevailing Direction, 95, 80, Normal
1208, Nytdain, Sviftmont, 5, 100, 80, Trace Rain (<1/8 inch), 33, 5, From Tropics, 110, 85, Normal
1209, Loshdain, Sviftmont, 6, 100, 80, No Precipitation, 24, 0, Indescernable, 110, 85, Normal
1210, Soladain, Sviftmont, 7, 90, 75, No Precipitation, 27, 15, Prevailing Direction, 95, 80, Normal
1211, Lunadain, Sviftmont, 8, 90, 70, No Precipitation, 27, 25, Prevailing Direction, 95, 70, Normal
1212, Gromdain, Sviftmont, 9, 90, 70, No Precipitation, 36, 25, Prevailing Direction, 95, 70, Normal
1213, Tserdain, Sviftmont, 10, 90, 70, No Precipitation, 35, 25, Prevailing Direction, 95, 70, Normal
1214, Moldain, Sviftmont, 11, 85, 70, No Precipitation, 39, 35, Prevailing Direction, 90, 70, Normal
1215, Nytdain, Sviftmont, 12, 85, 65, No Precipitation, 32, 45, Prevailing Direction, 85, 65, Normal
1216, Loshdain, Sviftmont, 13, 85, 65, No Precipitation, 36, 45, Prevailing Direction, 85, 65, Normal
1217, Soladain, Sviftmont, 14, 80, 65, No Precipitation, 28, 45, Prevailing Direction, 80, 65, Normal
1218, Lunadain, Sviftmont, 15, 85, 65, No Precipitation, 35, 30, Prevailing Direction, 90, 65, Normal
1219, Gromdain, Sviftmont, 16, 80, 60, No Precipitation, 23, 45, From Arctic, 80, 60, Normal
1220, Tserdain, Sviftmont, 17, 75, 55, No Precipitation, 30, 45, Prevailing Direction, 75, 55, Normal
1221, Moldain, Sviftmont, 18, 70, 55, Trace Rain (<1/8 inch), 33, 45, Prevailing Direction, 70, 55, Normal
1222, Nytdain, Sviftmont, 19, 65, 45, Trace Rain (<1/8 inch), 40, 45, From Arctic, 65, 45, Normal
1223, Loshdain, Sviftmont, 20, 60, 40, No Precipitation, 32, 45, From Arctic, 60, 40, Normal
1224, Soladain, Sviftmont, 21, 65, 45, No Precipitation, 22, 45, Prevailing Direction, 65, 45, Normal
1225, Lunadain, Sviftmont, 22, 70, 50, No Precipitation, 30, 30, Prevailing Direction, 70, 50, Normal
1226, Gromdain, Sviftmont, 23, 60, 40, No Precipitation, 32, 45, From Arctic, 60, 40, Normal
1227, Tserdain, Sviftmont, 24, 60, 40, Trace Rain (<1/8 inch), 32, 0, Indescernable, 60, 40, Heatwave
1228, Moldain, Sviftmont, 25, 60, 40, No Precipitation, 33, 15, Prevailing Direction, 60, 40, Heatwave
1229, Nytdain, Sviftmont, 26, 60, 40, No Precipitation, 26, 30, Prevailing Direction, 60, 40, Heatwave
1230, Loshdain, Sviftmont, 27, 100, 80, No Precipitation, 39, 20, From Tropics, 105, 80, Normal
1231, Soladain, Sviftmont, 28, 95, 75, No Precipitation, 40, 30, Prevailing Direction, 100, 75, Normal
1232, Lunadain, Eirmont, 1, 80, 65, No Precipitation, 31, 40, Prevailing Direction, 80, 65, Normal
1233, Gromdain, Eirmont, 2, 70, 55, Trace Rain (<1/8 inch), 28, 0, Indescernable, 70, 55, Normal
1234, Tserdain, Eirmont, 3, 70, 50, No Precipitation, 24, 10, Prevailing Direction, 70, 50, Normal
1235, Moldain, Eirmont, 4, 60, 40, Trace Rain (<1/8 inch), 28, 20, From Arctic, 60, 40, Normal
1236, Nytdain, Eirmont, 5, 70, 50, Trace Rain (<1/8 inch), 32, 10, From Tropics, 70, 50, Normal
1237, Loshdain, Eirmont, 6, 65, 45, No Precipitation, 24, 25, Prevailing Direction, 65, 45, Normal
1238, Soladain, Eirmont, 7, 70, 50, Trace Rain (<1/8 inch), 39, 15, Prevailing Direction, 70, 50, Normal
1239, Lunadain, Eirmont, 8, 65, 45, No Precipitation, 22, 30, Prevailing Direction, 65, 45, Normal
1240, Gromdain, Eirmont, 9, 70, 50, No Precipitation, 30, 15, Prevailing Direction, 70, 50, Normal
1241, Tserdain, Eirmont, 10, 70, 55, No Precipitation, 23, 0, Indescernable, 70, 55, Normal
1242, Moldain, Eirmont, 11, 70, 50, No Precipitation, 23, 10, Prevailing Direction, 70, 50, Normal
1243, Nytdain, Eirmont, 12, 75, 55, No Precipitation, 21, 0, Indescernable, 80, 55, Normal
1244, Loshdain, Eirmont, 13, 80, 65, Trace Rain (<1/8 inch), 33, 0, Indescernable, 85, 65, Normal
1245, Soladain, Eirmont, 14, 80, 65, No Precipitation, 31, 0, Indescernable, 85, 65, Normal
1246, Lunadain, Eirmont, 15, 75, 55, No Precipitation, 28, 10, From Arctic, 80, 55, Normal
1247, Gromdain, Eirmont, 16, 80, 60, No Precipitation, 32, 0, Indescernable, 85, 60, Normal
1248, Tserdain, Eirmont, 17, 80, 65, No Precipitation, 26, 0, Indescernable, 85, 65, Normal
1249, Moldain, Eirmont, 18, 70, 55, No Precipitation, 34, 0, Indescernable, 70, 55, Particle Storm
1250, Nytdain, Eirmont, 19, 75, 55, No Precipitation, 21, 0, Indescernable, 80, 55, Normal
1251, Loshdain, Eirmont, 20, 75, 55, No Precipitation, 25, 0, Indescernable, 80, 55, Normal
1252, Soladain, Eirmont, 21, 70, 55, No Precipitation, 24, 10, Prevailing Direction, 70, 55, Normal
1253, Lunadain, Eirmont, 22, 80, 60, No Precipitation, 22, 0, Indescernable, 85, 60, Normal
1254, Gromdain, Eirmont, 23, 80, 60, No Precipitation, 33, 0, Indescernable, 85, 60, Normal
1255, Tserdain, Eirmont, 24, 80, 60, No Precipitation, 37, 0, Indescernable, 85, 60, Normal
1256, Moldain, Eirmont, 25, 70, 55, No Precipitation, 23, 15, From Arctic, 70, 55, Normal
1257, Nytdain, Eirmont, 26, 70, 55, No Precipitation, 28, 15, Prevailing Direction, 70, 55, Normal
1258, Loshdain, Eirmont, 27, 70, 50, No Precipitation, 25, 30, Prevailing Direction, 70, 50, Normal
1259, Soladain, Eirmont, 28, 60, 40, No Precipitation, 36, 45, From Arctic, 60, 40, Normal
1260, Lunadain, Kaldmont, 1, 60, 40, No Precipitation, 38, 45, Prevailing Direction, 60, 40, Normal
1261, Gromdain, Kaldmont, 2, 50, 30, No Precipitation, 32, 0, Indescernable, 50, -5, Particle Storm
1262, Tserdain, Kaldmont, 3, 60, 40, No Precipitation, 35, 0, Indescernable, 60, 40, Normal
1263, Moldain, Kaldmont, 4, 50, 30, No Precipitation, 35, 15, Prevailing Direction, 50, -45, Normal
1264, Nytdain, Kaldmont, 5, 65, 45, Trace Rain (<1/8 inch), 21, 5, From Tropics, 65, 45, Normal
1265, Loshdain, Kaldmont, 6, 50, 30, No Precipitation, 37, 20, From Arctic, 50, -55, Normal
1266, Soladain, Kaldmont, 7, 65, 45, No Precipitation, 29, 10, From Tropics, 65, 45, Normal
1267, Lunadain, Kaldmont, 8, 70, 55, No Precipitation, 27, 0, Indescernable, 70, 55, Normal
