day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
995, Gromdain, Vatermont, 16, 85, 65, No Precipitation, 56, 20, From Tropics, 90, 65, Normal
996, Tserdain, Vatermont, 17, 85, 65, No Precipitation, 41, 20, Prevailing Direction, 90, 65, Normal
997, Moldain, Vatermont, 18, 85, 70, No Precipitation, 69, 10, Prevailing Direction, 95, 75, Normal
998, Nytdain, Vatermont, 19, 80, 60, No Precipitation, 61, 25, From Arctic, 85, 60, Normal
999, Loshdain, Vatermont, 20, 70, 55, No Precipitation, 54, 40, From Arctic, 70, 55, Normal
1000, Soladain, Vatermont, 21, 70, 55, No Precipitation, 67, 40, Prevailing Direction, 70, 55, Normal
1001, Lunadain, Vatermont, 22, 70, 50, No Precipitation, 67, 45, Prevailing Direction, 70, 50, Normal
1002, Gromdain, Vatermont, 23, 70, 55, No Precipitation, 48, 45, Prevailing Direction, 70, 55, Normal
1003, Tserdain, Vatermont, 24, 75, 55, No Precipitation, 45, 30, Prevailing Direction, 80, 55, Normal
1004, Moldain, Vatermont, 25, 80, 60, Trace Rain (<1/8 inch), 57, 20, Prevailing Direction, 85, 60, Normal
1005, Nytdain, Vatermont, 26, 70, 55, No Precipitation, 42, 35, From Arctic, 70, 55, Normal
1006, Loshdain, Vatermont, 27, 75, 55, No Precipitation, 47, 25, Prevailing Direction, 80, 55, Normal
1007, Soladain, Vatermont, 28, 70, 55, No Precipitation, 66, 40, Prevailing Direction, 70, 55, Normal
1008, Lunadain, Thaumont, 1, 75, 55, No Precipitation, 68, 40, Prevailing Direction, 75, 55, Normal
1009, Gromdain, Thaumont, 2, 75, 55, No Precipitation, 51, 45, Prevailing Direction, 75, 55, Normal
1010, Tserdain, Thaumont, 3, 75, 55, No Precipitation, 41, 45, Prevailing Direction, 75, 55, Normal
1011, Moldain, Thaumont, 4, 80, 60, No Precipitation, 68, 45, Prevailing Direction, 80, 60, Normal
1012, Nytdain, Thaumont, 5, 80, 65, No Precipitation, 66, 30, Prevailing Direction, 85, 65, Normal
1013, Loshdain, Thaumont, 6, 75, 55, Trace Rain (<1/8 inch), 70, 40, From Arctic, 75, 55, Normal
1014, Soladain, Thaumont, 7, 80, 60, No Precipitation, 44, 40, Prevailing Direction, 80, 60, Normal
1015, Lunadain, Thaumont, 8, 80, 65, No Precipitation, 70, 30, Prevailing Direction, 85, 65, Normal
1016, Gromdain, Thaumont, 9, 80, 65, No Precipitation, 57, 30, Prevailing Direction, 85, 65, Normal
1017, Tserdain, Thaumont, 10, 80, 65, No Precipitation, 57, 30, Prevailing Direction, 85, 65, Normal
1018, Moldain, Thaumont, 11, 90, 70, No Precipitation, 47, 0, Indescernable, 100, 75, Drought
1019, Nytdain, Thaumont, 12, 85, 70, No Precipitation, 47, 10, Prevailing Direction, 95, 75, Drought
1020, Loshdain, Thaumont, 13, 90, 70, No Precipitation, 44, 0, Indescernable, 100, 75, Drought
1021, Soladain, Thaumont, 14, 80, 65, No Precipitation, 56, 0, Indescernable, 85, 70, Drought
1022, Lunadain, Thaumont, 15, 80, 65, No Precipitation, 54, 0, Indescernable, 85, 70, Drought
1023, Gromdain, Thaumont, 16, 80, 65, No Precipitation, 63, 0, Indescernable, 85, 70, Drought
1024, Tserdain, Thaumont, 17, 85, 65, No Precipitation, 70, 0, Indescernable, 95, 70, Drought
1025, Moldain, Thaumont, 18, 85, 70, No Precipitation, 70, 0, Indescernable, 95, 75, Drought
1026, Nytdain, Thaumont, 19, 90, 70, No Precipitation, 51, 0, Indescernable, 100, 75, Drought
1027, Loshdain, Thaumont, 20, 90, 70, No Precipitation, 43, 0, Indescernable, 100, 75, Normal
1028, Soladain, Thaumont, 21, 85, 70, No Precipitation, 67, 0, Indescernable, 95, 75, Normal
1029, Lunadain, Thaumont, 22, 90, 70, No Precipitation, 64, 0, Indescernable, 100, 75, Normal
1030, Gromdain, Thaumont, 23, 90, 70, No Precipitation, 45, 0, Indescernable, 100, 75, Normal
1031, Tserdain, Thaumont, 24, 90, 70, No Precipitation, 52, 0, Indescernable, 100, 75, Normal
1032, Moldain, Thaumont, 25, 90, 70, No Precipitation, 58, 0, Indescernable, 100, 75, Normal
1033, Nytdain, Thaumont, 26, 85, 70, No Precipitation, 48, 0, Indescernable, 95, 75, Normal
1034, Loshdain, Thaumont, 27, 90, 70, Trace Rain (<1/8 inch), 60, 0, Indescernable, 100, 75, Normal
1035, Soladain, Thaumont, 28, 90, 70, No Precipitation, 67, 0, Indescernable, 100, 75, Normal
1036, Lunadain, Flaurmont, 1, 90, 70, No Precipitation, 83, 0, Indescernable, 105, 80, Normal
1037, Gromdain, Flaurmont, 2, 85, 70, No Precipitation, 86, 15, Prevailing Direction, 100, 80, Normal
1038, Tserdain, Flaurmont, 3, 85, 65, No Precipitation, 83, 30, Prevailing Direction, 95, 70, Normal
1039, Moldain, Flaurmont, 4, 85, 70, Trace Rain (<1/8 inch), 83, 20, Prevailing Direction, 95, 75, Normal
1040, Nytdain, Flaurmont, 5, 85, 65, No Precipitation, 77, 30, Prevailing Direction, 95, 70, Normal
1041, Loshdain, Flaurmont, 6, 85, 70, No Precipitation, 72, 20, Prevailing Direction, 95, 75, Normal
1042, Soladain, Flaurmont, 7, 85, 65, Trace Rain (<1/8 inch), 73, 30, Prevailing Direction, 95, 70, Normal
1043, Lunadain, Flaurmont, 8, 85, 70, No Precipitation, 86, 20, Prevailing Direction, 95, 75, Normal
1044, Gromdain, Flaurmont, 9, 80, 65, No Precipitation, 75, 35, From Arctic, 85, 70, Normal
1045, Tserdain, Flaurmont, 10, 75, 55, No Precipitation, 80, 45, From Arctic, 80, 55, Normal
1046, Moldain, Flaurmont, 11, 80, 60, No Precipitation, 71, 35, Prevailing Direction, 85, 65, Normal
1047, Nytdain, Flaurmont, 12, 75, 55, No Precipitation, 89, 45, From Arctic, 80, 55, Normal
1048, Loshdain, Flaurmont, 13, 75, 55, Trace Rain (<1/8 inch), 80, 45, From Arctic, 80, 55, Normal
1049, Soladain, Flaurmont, 14, 75, 55, No Precipitation, 81, 45, Prevailing Direction, 80, 55, Normal
1050, Lunadain, Flaurmont, 15, 80, 65, No Precipitation, 86, 30, Prevailing Direction, 85, 70, Normal
1051, Gromdain, Flaurmont, 16, 80, 65, No Precipitation, 75, 30, Prevailing Direction, 85, 70, Normal
1052, Tserdain, Flaurmont, 17, 80, 60, No Precipitation, 81, 40, Prevailing Direction, 85, 60, Normal
1053, Moldain, Flaurmont, 18, 75, 55, No Precipitation, 83, 45, Prevailing Direction, 80, 55, Normal
1054, Nytdain, Flaurmont, 19, 80, 65, No Precipitation, 83, 35, From Tropics, 85, 70, Normal
1055, Loshdain, Flaurmont, 20, 75, 55, No Precipitation, 86, 45, From Arctic, 80, 55, Normal
1056, Soladain, Flaurmont, 21, 80, 60, No Precipitation, 88, 45, Prevailing Direction, 85, 60, Normal
1057, Lunadain, Flaurmont, 22, 80, 65, No Precipitation, 80, 30, Prevailing Direction, 85, 70, Normal
1058, Gromdain, Flaurmont, 23, 85, 65, Trace Rain (<1/8 inch), 74, 20, Prevailing Direction, 95, 70, Normal
1059, Tserdain, Flaurmont, 24, 80, 65, No Precipitation, 73, 30, Prevailing Direction, 85, 70, Normal
1060, Moldain, Flaurmont, 25, 80, 65, No Precipitation, 85, 30, Prevailing Direction, 85, 70, Normal
1061, Nytdain, Flaurmont, 26, 75, 55, Light Rain (<1/2 inch), 80, 40, From Arctic, 80, 55, Normal
1062, Loshdain, Flaurmont, 27, 85, 65, No Precipitation, 80, 25, From Tropics, 95, 70, Normal
1063, Soladain, Flaurmont, 28, 80, 65, No Precipitation, 78, 40, Prevailing Direction, 85, 65, Normal
1064, Lunadain, Yarthmont, 1, 80, 60, No Precipitation, 66, 45, From Arctic, 80, 60, Normal
1065, Gromdain, Yarthmont, 2, 80, 65, Moderate Rain (<3/4 inch), 53, 35, Prevailing Direction, 85, 65, Normal
1066, Tserdain, Yarthmont, 3, 80, 60, No Precipitation, 50, 45, From Arctic, 80, 60, Normal
1067, Moldain, Yarthmont, 4, 80, 65, No Precipitation, 41, 45, Prevailing Direction, 80, 65, Normal
1068, Nytdain, Yarthmont, 5, 80, 60, Moderate Rain (<3/4 inch), 69, 45, From Arctic, 80, 60, Normal
1069, Loshdain, Yarthmont, 6, 85, 65, No Precipitation, 56, 30, Prevailing Direction, 90, 65, Normal
1070, Soladain, Yarthmont, 7, 80, 65, No Precipitation, 41, 45, Prevailing Direction, 80, 65, Normal
1071, Lunadain, Yarthmont, 8, 80, 60, Moderate Rain (<3/4 inch), 46, 45, Prevailing Direction, 80, 60, Normal
1072, Gromdain, Yarthmont, 9, 80, 60, Light Rain (<1/2 inch), 47, 45, Prevailing Direction, 80, 60, Normal
1073, Tserdain, Yarthmont, 10, 85, 65, Trace Rain (<1/8 inch), 52, 35, From Tropics, 90, 65, Normal
1074, Moldain, Yarthmont, 11, 80, 65, No Precipitation, 47, 45, Prevailing Direction, 80, 65, Normal
1075, Nytdain, Yarthmont, 12, 85, 70, Light Rain (<1/2 inch), 46, 35, From Tropics, 90, 70, Normal
1076, Loshdain, Yarthmont, 13, 80, 65, Light Rain (<1/2 inch), 43, 45, From Arctic, 80, 65, Normal
1077, Soladain, Yarthmont, 14, 80, 65, No Precipitation, 47, 45, Prevailing Direction, 80, 65, Normal
1078, Lunadain, Yarthmont, 15, 80, 65, No Precipitation, 45, 45, Prevailing Direction, 80, 65, Normal
1079, Gromdain, Yarthmont, 16, 80, 60, No Precipitation, 70, 45, From Arctic, 80, 60, Normal
1080, Tserdain, Yarthmont, 17, 80, 65, No Precipitation, 69, 45, Prevailing Direction, 80, 65, Normal
1081, Moldain, Yarthmont, 18, 80, 60, Light Rain (<1/2 inch), 50, 45, Prevailing Direction, 80, 60, Normal
1082, Nytdain, Yarthmont, 19, 115, 85, Moderate Rain (<3/4 inch), 65, 0, Indescernable, 130, 95, Heatwave
1083, Loshdain, Yarthmont, 20, 115, 85, No Precipitation, 70, 0, Indescernable, 130, 95, Heatwave
1084, Soladain, Yarthmont, 21, 115, 85, Moderate Rain (<3/4 inch), 54, 10, From Arctic, 130, 95, Heatwave
1085, Lunadain, Yarthmont, 22, 105, 80, No Precipitation, 43, 0, Indescernable, 120, 85, Normal
1086, Gromdain, Yarthmont, 23, 100, 80, Light Rain (<1/2 inch), 56, 10, Prevailing Direction, 115, 85, Normal
1087, Tserdain, Yarthmont, 24, 105, 80, No Precipitation, 50, 0, Indescernable, 120, 85, Normal
1088, Moldain, Yarthmont, 25, 100, 80, Trace Rain (<1/8 inch), 63, 10, Prevailing Direction, 115, 85, Normal
1089, Nytdain, Yarthmont, 26, 105, 80, Light Rain (<1/2 inch), 66, 0, Indescernable, 120, 85, Normal
1090, Loshdain, Yarthmont, 27, 105, 80, No Precipitation, 58, 0, Indescernable, 120, 85, Normal
1091, Soladain, Yarthmont, 28, 105, 80, No Precipitation, 65, 0, Indescernable, 120, 85, Normal
1092, Lunadain, Klairmont, 1, 105, 80, No Precipitation, 68, 0, Indescernable, 120, 85, Normal
1093, Gromdain, Klairmont, 2, 95, 75, No Precipitation, 60, 15, From Arctic, 110, 80, Normal
1094, Tserdain, Klairmont, 3, 90, 70, No Precipitation, 47, 25, From Arctic, 95, 70, Normal
1095, Moldain, Klairmont, 4, 95, 75, No Precipitation, 45, 10, From Tropics, 110, 80, Normal
1096, Nytdain, Klairmont, 5, 105, 80, No Precipitation, 57, 0, Indescernable, 120, 85, Normal
1097, Loshdain, Klairmont, 6, 115, 85, No Precipitation, 58, 0, Indescernable, 130, 95, Normal
1098, Soladain, Klairmont, 7, 95, 75, No Precipitation, 70, 15, From Arctic, 110, 80, Normal
1099, Lunadain, Klairmont, 8, 100, 80, No Precipitation, 69, 0, Indescernable, 115, 85, Normal
1100, Gromdain, Klairmont, 9, 115, 85, Trace Rain (<1/8 inch), 42, 0, Indescernable, 130, 95, Normal
1101, Tserdain, Klairmont, 10, 105, 80, No Precipitation, 46, 0, Indescernable, 120, 85, Normal
1102, Moldain, Klairmont, 11, 115, 85, No Precipitation, 66, 0, Indescernable, 130, 95, Normal
1103, Nytdain, Klairmont, 12, 100, 80, No Precipitation, 70, 10, From Arctic, 115, 85, Normal
1104, Loshdain, Klairmont, 13, 105, 80, No Precipitation, 52, 0, Indescernable, 120, 85, Normal
1105, Soladain, Klairmont, 14, 100, 80, No Precipitation, 52, 15, Prevailing Direction, 115, 85, Normal
1106, Lunadain, Klairmont, 15, 100, 80, No Precipitation, 63, 15, Prevailing Direction, 115, 85, Normal
1107, Gromdain, Klairmont, 16, 100, 80, No Precipitation, 49, 15, Prevailing Direction, 115, 85, Normal
1108, Tserdain, Klairmont, 17, 95, 75, Trace Rain (<1/8 inch), 55, 25, Prevailing Direction, 105, 80, Normal
1109, Moldain, Klairmont, 18, 95, 75, No Precipitation, 43, 25, Prevailing Direction, 105, 80, Normal
1110, Nytdain, Klairmont, 19, 95, 75, No Precipitation, 60, 25, Prevailing Direction, 105, 80, Normal
1111, Loshdain, Klairmont, 20, 90, 75, No Precipitation, 45, 40, Prevailing Direction, 95, 75, Normal
1112, Soladain, Klairmont, 21, 90, 75, No Precipitation, 55, 40, Prevailing Direction, 95, 75, Normal
1113, Lunadain, Klairmont, 22, 90, 70, No Precipitation, 70, 45, Prevailing Direction, 95, 70, Normal
1114, Gromdain, Klairmont, 23, 90, 75, No Precipitation, 67, 35, Prevailing Direction, 95, 80, Normal
1115, Tserdain, Klairmont, 24, 85, 70, No Precipitation, 48, 45, From Arctic, 90, 70, Normal
1116, Moldain, Klairmont, 25, 85, 70, No Precipitation, 49, 45, Prevailing Direction, 90, 70, Normal
1117, Nytdain, Klairmont, 26, 85, 65, No Precipitation, 70, 45, From Arctic, 90, 65, Normal
1118, Loshdain, Klairmont, 27, 85, 65, No Precipitation, 66, 45, Prevailing Direction, 90, 65, Normal
1119, Soladain, Klairmont, 28, 85, 70, No Precipitation, 66, 35, Prevailing Direction, 90, 70, Normal
1120, Lunadain, Felmont, 1, 90, 75, No Precipitation, 56, 25, From Tropics, 95, 80, Normal
1121, Gromdain, Felmont, 2, 105, 80, Trace Rain (<1/8 inch), 68, 0, Indescernable, 120, 85, Normal
1122, Tserdain, Felmont, 3, 100, 80, No Precipitation, 44, 10, Prevailing Direction, 115, 85, Normal
1123, Moldain, Felmont, 4, 115, 85, No Precipitation, 59, 0, Indescernable, 130, 95, Normal
1124, Nytdain, Felmont, 5, 100, 80, No Precipitation, 57, 10, From Arctic, 115, 85, Normal
1125, Loshdain, Felmont, 6, 115, 85, No Precipitation, 60, 0, Indescernable, 130, 95, Normal
1126, Soladain, Felmont, 7, 115, 85, No Precipitation, 49, 0, Indescernable, 130, 95, Normal
1127, Lunadain, Felmont, 8, 115, 85, No Precipitation, 64, 0, Indescernable, 130, 95, Normal
1128, Gromdain, Felmont, 9, 100, 80, No Precipitation, 59, 15, Prevailing Direction, 115, 85, Normal
1129, Tserdain, Felmont, 10, 90, 70, Trace Rain (<1/8 inch), 45, 55, Prevailing, 95, 70, Gale
1130, Moldain, Felmont, 11, 90, 75, No Precipitation, 58, 45, Prevailing Direction, 95, 75, Normal
1131, Nytdain, Felmont, 12, 90, 75, No Precipitation, 60, 45, Prevailing Direction, 95, 75, Normal
1132, Loshdain, Felmont, 13, 105, 80, Trace Rain (<1/8 inch), 51, 0, Indescernable, 120, 85, Normal
1133, Soladain, Felmont, 14, 105, 80, No Precipitation, 65, 0, Indescernable, 120, 85, Normal
1134, Lunadain, Felmont, 15, 105, 80, No Precipitation, 58, 0, Indescernable, 120, 85, Normal
1135, Gromdain, Felmont, 16, 115, 85, No Precipitation, 45, 0, Indescernable, 130, 95, Normal
1136, Tserdain, Felmont, 17, 115, 85, No Precipitation, 50, 0, Indescernable, 130, 95, Normal
1137, Moldain, Felmont, 18, 115, 85, No Precipitation, 42, 0, Indescernable, 130, 95, Normal
1138, Nytdain, Felmont, 19, 115, 85, Trace Rain (<1/8 inch), 41, 0, Indescernable, 130, 95, Normal
1139, Loshdain, Felmont, 20, 95, 75, No Precipitation, 42, 15, From Arctic, 110, 80, Normal
1140, Soladain, Felmont, 21, 90, 75, No Precipitation, 45, 25, Prevailing Direction, 95, 80, Normal
1141, Lunadain, Felmont, 22, 95, 75, No Precipitation, 70, 15, Prevailing Direction, 110, 80, Normal
1142, Gromdain, Felmont, 23, 95, 75, No Precipitation, 53, 15, Prevailing Direction, 110, 80, Normal
1143, Tserdain, Felmont, 24, 105, 80, Trace Rain (<1/8 inch), 62, 5, From Tropics, 120, 85, Normal
1144, Moldain, Felmont, 25, 95, 75, No Precipitation, 57, 20, From Arctic, 105, 80, Normal
1145, Nytdain, Felmont, 26, 95, 75, No Precipitation, 66, 20, Prevailing Direction, 105, 80, Normal
1146, Loshdain, Felmont, 27, 100, 80, No Precipitation, 58, 10, Prevailing Direction, 115, 85, Normal
1147, Soladain, Felmont, 28, 95, 75, No Precipitation, 44, 20, Prevailing Direction, 105, 80, Normal
1148, Lunadain, Fyrmont, 1, 95, 75, No Precipitation, 87, 20, Prevailing Direction, 110, 80, Normal
1149, Gromdain, Fyrmont, 2, 90, 75, No Precipitation, 73, 35, Prevailing Direction, 100, 80, Normal
1150, Tserdain, Fyrmont, 3, 95, 75, No Precipitation, 90, 25, Prevailing Direction, 110, 80, Normal
1151, Moldain, Fyrmont, 4, 95, 75, No Precipitation, 78, 25, Prevailing Direction, 110, 80, Normal
1152, Nytdain, Fyrmont, 5, 90, 75, Trace Rain (<1/8 inch), 89, 35, Prevailing Direction, 100, 80, Normal
1153, Loshdain, Fyrmont, 6, 90, 70, No Precipitation, 85, 45, Prevailing Direction, 95, 70, Normal
1154, Soladain, Fyrmont, 7, 85, 65, Light Rain (<1/2 inch), 83, 45, From Arctic, 90, 65, Normal
1155, Lunadain, Fyrmont, 8, 85, 65, Light Rain (<1/2 inch), 75, 0, Indescernable, 100, 75, Extreme Precipitation
1156, Gromdain, Fyrmont, 9, 85, 65, Light Rain (<1/2 inch), 73, 0, Indescernable, 100, 75, Extreme Precipitation
1157, Tserdain, Fyrmont, 10, 85, 70, Light Rain (<1/2 inch), 80, 0, Indescernable, 100, 80, Normal
1158, Moldain, Fyrmont, 11, 85, 65, No Precipitation, 71, 15, Prevailing Direction, 100, 75, Normal
1159, Nytdain, Fyrmont, 12, 85, 70, No Precipitation, 90, 15, Prevailing Direction, 100, 80, Normal
1160, Loshdain, Fyrmont, 13, 85, 65, Trace Rain (<1/8 inch), 79, 25, From Arctic, 95, 70, Normal
1161, Soladain, Fyrmont, 14, 85, 65, No Precipitation, 71, 35, Prevailing Direction, 95, 70, Normal
1162, Lunadain, Fyrmont, 15, 85, 70, No Precipitation, 75, 25, Prevailing Direction, 95, 75, Normal
1163, Gromdain, Fyrmont, 16, 85, 65, No Precipitation, 82, 40, From Arctic, 90, 65, Normal
1164, Tserdain, Fyrmont, 17, 85, 65, No Precipitation, 87, 45, From Arctic, 90, 65, Normal
1165, Moldain, Fyrmont, 18, 85, 65, No Precipitation, 78, 45, From Arctic, 90, 65, Normal
1166, Nytdain, Fyrmont, 19, 85, 65, No Precipitation, 85, 45, From Arctic, 90, 65, Normal
1167, Loshdain, Fyrmont, 20, 90, 75, No Precipitation, 73, 30, From Tropics, 100, 80, Normal
1168, Soladain, Fyrmont, 21, 90, 70, No Precipitation, 89, 40, Prevailing Direction, 95, 70, Normal
1169, Lunadain, Fyrmont, 22, 85, 65, Light Rain (<1/2 inch), 85, 0, Indescernable, 100, 75, Normal
1170, Gromdain, Fyrmont, 23, 85, 65, Trace Rain (<1/8 inch), 72, 10, Prevailing Direction, 100, 75, Normal
1171, Tserdain, Fyrmont, 24, 85, 70, No Precipitation, 74, 0, Indescernable, 100, 80, Normal
1172, Moldain, Fyrmont, 25, 85, 70, No Precipitation, 85, 0, Indescernable, 100, 80, Normal
1173, Nytdain, Fyrmont, 26, 90, 70, No Precipitation, 76, 0, Indescernable, 105, 80, Normal
1174, Loshdain, Fyrmont, 27, 85, 70, Light Rain (<1/2 inch), 72, 10, Prevailing Direction, 100, 80, Normal
1175, Soladain, Fyrmont, 28, 90, 75, Trace Rain (<1/8 inch), 79, 0, Indescernable, 105, 85, Normal
1176, Lunadain, Ambyrmont, 1, 95, 75, Trace Rain (<1/8 inch), 43, 0, Indescernable, 110, 80, Normal
1177, Gromdain, Ambyrmont, 2, 90, 70, Moderate Rain (<3/4 inch), 47, 10, From Arctic, 100, 75, Normal
1178, Tserdain, Ambyrmont, 3, 80, 65, Moderate Rain (<3/4 inch), 58, 0, Indescernable, 85, 70, Normal
1179, Moldain, Ambyrmont, 4, 80, 65, No Precipitation, 46, 0, Indescernable, 85, 70, Normal
1180, Nytdain, Ambyrmont, 5, 85, 65, No Precipitation, 53, 0, Indescernable, 95, 70, Normal
1181, Loshdain, Ambyrmont, 6, 90, 75, Moderate Rain (<3/4 inch), 62, 0, Indescernable, 100, 80, Normal
1182, Soladain, Ambyrmont, 7, 90, 70, Light Rain (<1/2 inch), 54, 10, Prevailing Direction, 100, 75, Normal
1183, Lunadain, Ambyrmont, 8, 85, 70, Light Rain (<1/2 inch), 67, 20, Prevailing Direction, 90, 70, Normal
1184, Gromdain, Ambyrmont, 9, 90, 75, Light Rain (<1/2 inch), 47, 10, From Tropics, 100, 80, Normal
1185, Tserdain, Ambyrmont, 10, 95, 75, Light Rain (<1/2 inch), 67, 0, Indescernable, 110, 80, Normal
1186, Moldain, Ambyrmont, 11, 90, 75, No Precipitation, 45, 0, Indescernable, 100, 80, Normal
1187, Nytdain, Ambyrmont, 12, 95, 75, Light Rain (<1/2 inch), 44, 0, Indescernable, 110, 80, Normal
1188, Loshdain, Ambyrmont, 13, 100, 80, Moderate Rain (<3/4 inch), 42, 0, Indescernable, 115, 85, Heatwave
1189, Soladain, Ambyrmont, 14, 100, 80, No Precipitation, 70, 0, Indescernable, 115, 85, Heatwave
1190, Lunadain, Ambyrmont, 15, 100, 80, Moderate Rain (<3/4 inch), 59, 10, Prevailing Direction, 115, 85, Heatwave
1191, Gromdain, Ambyrmont, 16, 100, 80, No Precipitation, 43, 0, Indescernable, 115, 85, Heatwave
1192, Tserdain, Ambyrmont, 17, 85, 70, No Precipitation, 41, 15, From Arctic, 95, 75, Normal
1193, Moldain, Ambyrmont, 18, 90, 75, No Precipitation, 48, 0, Indescernable, 100, 80, Normal
1194, Nytdain, Ambyrmont, 19, 95, 75, No Precipitation, 51, 0, Indescernable, 110, 80, Normal
1195, Loshdain, Ambyrmont, 20, 85, 70, No Precipitation, 65, 15, From Arctic, 95, 75, Normal
1196, Soladain, Ambyrmont, 21, 90, 70, Trace Rain (<1/8 inch), 46, 5, Prevailing Direction, 100, 75, Normal
1197, Lunadain, Ambyrmont, 22, 80, 65, Moderate Rain (<3/4 inch), 42, 55, Prevailing, 80, 65, Gale
1198, Gromdain, Ambyrmont, 23, 80, 65, No Precipitation, 58, 45, Prevailing Direction, 80, 65, Normal
1199, Tserdain, Ambyrmont, 24, 85, 65, No Precipitation, 60, 30, Prevailing Direction, 90, 65, Normal
1200, Moldain, Ambyrmont, 25, 85, 65, No Precipitation, 67, 30, Prevailing Direction, 90, 65, Normal
1201, Nytdain, Ambyrmont, 26, 85, 70, Light Rain (<1/2 inch), 63, 20, Prevailing Direction, 90, 70, Normal
1202, Loshdain, Ambyrmont, 27, 95, 75, Moderate Rain (<3/4 inch), 52, 0, Indescernable, 110, 80, Normal
1203, Soladain, Ambyrmont, 28, 95, 75, Trace Rain (<1/8 inch), 43, 0, Indescernable, 110, 80, Normal
1204, Lunadain, Sviftmont, 1, 90, 70, No Precipitation, 49, 0, Indescernable, 100, 75, Normal
1205, Gromdain, Sviftmont, 2, 85, 70, No Precipitation, 45, 0, Indescernable, 95, 75, Normal
1206, Tserdain, Sviftmont, 3, 85, 70, No Precipitation, 56, 0, Indescernable, 95, 75, Normal
1207, Moldain, Sviftmont, 4, 80, 60, Trace Rain (<1/8 inch), 45, 0, Indescernable, 85, 65, Normal
1208, Nytdain, Sviftmont, 5, 80, 65, No Precipitation, 46, 0, Indescernable, 85, 70, Normal
1209, Loshdain, Sviftmont, 6, 80, 60, No Precipitation, 46, 15, Prevailing Direction, 85, 65, Normal
1210, Soladain, Sviftmont, 7, 70, 55, No Precipitation, 41, 30, From Arctic, 70, 55, Normal
1211, Lunadain, Sviftmont, 8, 80, 65, No Precipitation, 59, 15, From Tropics, 85, 70, Normal
1212, Gromdain, Sviftmont, 9, 85, 65, No Precipitation, 47, 5, Prevailing Direction, 95, 70, Normal
1213, Tserdain, Sviftmont, 10, 80, 60, No Precipitation, 48, 20, From Arctic, 85, 60, Normal
1214, Moldain, Sviftmont, 11, 80, 60, No Precipitation, 47, 20, Prevailing Direction, 85, 60, Normal
1215, Nytdain, Sviftmont, 12, 85, 65, No Precipitation, 54, 10, From Tropics, 95, 70, Normal
1216, Loshdain, Sviftmont, 13, 85, 70, No Precipitation, 44, 0, Indescernable, 95, 75, Normal
1217, Soladain, Sviftmont, 14, 85, 70, No Precipitation, 62, 0, Indescernable, 95, 75, Normal
1218, Lunadain, Sviftmont, 15, 80, 65, No Precipitation, 51, 10, From Arctic, 85, 70, Normal
1219, Gromdain, Sviftmont, 16, 70, 55, Trace Rain (<1/8 inch), 47, 0, Indescernable, 75, 60, Normal
1220, Tserdain, Sviftmont, 17, 80, 60, No Precipitation, 43, 0, Indescernable, 85, 65, Normal
1221, Moldain, Sviftmont, 18, 80, 60, No Precipitation, 63, 0, Indescernable, 85, 65, Normal
1222, Nytdain, Sviftmont, 19, 80, 60, No Precipitation, 59, 0, Indescernable, 85, 65, Normal
1223, Loshdain, Sviftmont, 20, 80, 65, No Precipitation, 66, 0, Indescernable, 85, 70, Normal
1224, Soladain, Sviftmont, 21, 75, 55, No Precipitation, 52, 15, From Arctic, 80, 60, Normal
1225, Lunadain, Sviftmont, 22, 80, 65, Trace Rain (<1/8 inch), 43, 5, From Tropics, 85, 70, Normal
1226, Gromdain, Sviftmont, 23, 80, 65, No Precipitation, 55, 5, Prevailing Direction, 85, 70, Normal
1227, Tserdain, Sviftmont, 24, 85, 70, No Precipitation, 44, 0, Indescernable, 95, 75, Normal
1228, Moldain, Sviftmont, 25, 80, 65, No Precipitation, 41, 10, From Arctic, 85, 70, Normal
1229, Nytdain, Sviftmont, 26, 85, 70, Trace Rain (<1/8 inch), 63, 0, Indescernable, 95, 75, Normal
1230, Loshdain, Sviftmont, 27, 80, 65, No Precipitation, 41, 10, From Arctic, 85, 70, Normal
1231, Soladain, Sviftmont, 28, 80, 60, No Precipitation, 54, 20, Prevailing Direction, 85, 60, Normal
1232, Lunadain, Eirmont, 1, 80, 65, Trace Rain (<1/8 inch), 56, 10, Prevailing Direction, 85, 70, Normal
1233, Gromdain, Eirmont, 2, 85, 70, No Precipitation, 54, 0, Indescernable, 95, 75, Normal
1234, Tserdain, Eirmont, 3, 85, 70, Trace Rain (<1/8 inch), 59, 0, Indescernable, 95, 75, Normal
1235, Moldain, Eirmont, 4, 85, 70, Trace Rain (<1/8 inch), 70, 0, Indescernable, 95, 75, Normal
1236, Nytdain, Eirmont, 5, 85, 70, No Precipitation, 47, 0, Indescernable, 95, 75, Normal
1237, Loshdain, Eirmont, 6, 85, 65, No Precipitation, 56, 10, Prevailing Direction, 95, 70, Normal
1238, Soladain, Eirmont, 7, 80, 60, Trace Rain (<1/8 inch), 58, 20, From Arctic, 85, 60, Normal
1239, Lunadain, Eirmont, 8, 85, 65, No Precipitation, 67, 10, From Tropics, 95, 70, Normal
1240, Gromdain, Eirmont, 9, 80, 65, No Precipitation, 51, 25, Prevailing Direction, 85, 65, Normal
