day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
983, Moldain, Vatermont, 4, 10, 0, No Precipitation, 37, 0, Indescernable, -5, -5, Drought
984, Nytdain, Vatermont, 5, 18, 10, No Precipitation, 21, 0, Indescernable, -5, -5, Drought
985, Loshdain, Vatermont, 6, 30, 15, No Precipitation, 23, 0, Indescernable, -5, -5, Drought
986, Soladain, Vatermont, 7, 10, 0, No Precipitation, 33, 0, Indescernable, -5, -5, Drought
987, Lunadain, Vatermont, 8, 18, 10, No Precipitation, 36, 0, Indescernable, -5, -5, Drought
988, Gromdain, Vatermont, 9, 25, 10, No Precipitation, 30, 0, Indescernable, -5, -5, Drought
989, Tserdain, Vatermont, 10, 25, 10, No Precipitation, 21, 0, Indescernable, -5, -5, Drought
990, Moldain, Vatermont, 11, 10, 0, No Precipitation, 37, 15, From Arctic, -30, -45, Drought
991, Nytdain, Vatermont, 12, -5, -20, No Precipitation, 34, 30, From Arctic, -50, -70, Normal
992, Loshdain, Vatermont, 13, -15, -30, No Precipitation, 34, 40, From Arctic, -65, -75, Normal
993, Soladain, Vatermont, 14, -15, -30, Light Snow (1 inch), 33, 45, Prevailing Direction, -65, -75, Normal
994, Lunadain, Vatermont, 15, -5, -20, No Precipitation, 38, 45, Prevailing Direction, -60, -75, Normal
995, Gromdain, Vatermont, 16, -15, -30, No Precipitation, 23, 45, Prevailing Direction, -65, -75, Normal
996, Tserdain, Vatermont, 17, 10, 0, No Precipitation, 32, 30, From Tropics, -40, -70, Normal
997, Moldain, Vatermont, 18, 0, -10, No Precipitation, 38, 45, Prevailing Direction, -50, -75, Normal
998, Nytdain, Vatermont, 19, -15, -30, Light Snow (1 inch), 38, 0, Indescernable, -5, -5, Normal
999, Loshdain, Vatermont, 20, -15, -30, Trace Snow (1/2 inch), 31, 10, Prevailing Direction, -25, -30, Normal
1000, Soladain, Vatermont, 21, 10, 0, No Precipitation, 25, 0, Indescernable, -5, -5, Normal
1001, Lunadain, Vatermont, 22, 18, 10, Trace Snow (1/2 inch), 36, 0, Indescernable, -5, -5, Normal
1002, Gromdain, Vatermont, 23, -5, -20, Light Snow (1 inch), 39, 0, Indescernable, -5, -5, Normal
1003, Tserdain, Vatermont, 24, -15, -30, No Precipitation, 39, 15, Prevailing Direction, -35, -45, Normal
1004, Moldain, Vatermont, 25, -15, -30, Light Snow (1 inch), 22, 25, From Arctic, -55, -65, Normal
1005, Nytdain, Vatermont, 26, -15, -30, Trace Snow (1/2 inch), 38, 35, Prevailing Direction, -65, -75, Normal
1006, Loshdain, Vatermont, 27, -5, -20, No Precipitation, 28, 35, Prevailing Direction, -55, -75, Normal
1007, Soladain, Vatermont, 28, -15, -30, No Precipitation, 31, 45, Prevailing Direction, -65, -75, Normal
1008, Lunadain, Thaumont, 1, -5, -20, Trace Snow (1/2 inch), 62, 45, Prevailing Direction, -60, -75, Normal
1009, Gromdain, Thaumont, 2, 0, -10, Light Snow (1 inch), 51, 35, Prevailing Direction, -50, -75, Normal
1010, Tserdain, Thaumont, 3, -5, -20, No Precipitation, 58, 45, From Arctic, -60, -75, Normal
1011, Moldain, Thaumont, 4, 10, 0, Light Snow (1 inch), 62, 35, From Tropics, -45, -75, Normal
1012, Nytdain, Thaumont, 5, 18, 10, Light Snow (1 inch), 58, 25, Prevailing Direction, -35, -65, Normal
1013, Loshdain, Thaumont, 6, 25, 10, Trace Snow (1/2 inch), 55, 15, Prevailing Direction, -25, -45, Normal
1014, Soladain, Thaumont, 7, 30, 15, Light Snow (1 inch), 60, 5, Prevailing Direction, -5, -5, Normal
1015, Lunadain, Thaumont, 8, 30, 15, No Precipitation, 48, 5, Prevailing Direction, -5, -5, Normal
1016, Gromdain, Thaumont, 9, 25, 10, Moderate Snow (2 inch), 66, 15, Prevailing Direction, -25, -45, Normal
1017, Tserdain, Thaumont, 10, 0, -10, No Precipitation, 63, 0, Indescernable, -5, -5, Extreme Precipitation
1018, Moldain, Thaumont, 11, -5, -20, No Precipitation, 68, 15, Prevailing Direction, -35, -45, Normal
1019, Nytdain, Thaumont, 12, 10, 0, No Precipitation, 57, 0, Indescernable, -5, -5, Normal
1020, Loshdain, Thaumont, 13, 10, 0, No Precipitation, 68, 0, Indescernable, -5, -5, Normal
1021, Soladain, Thaumont, 14, -5, -20, No Precipitation, 69, 15, From Arctic, -35, -45, Normal
1022, Lunadain, Thaumont, 15, 0, -10, Trace Snow (1/2 inch), 53, 5, Prevailing Direction, -5, -5, Normal
1023, Gromdain, Thaumont, 16, 0, -10, No Precipitation, 56, 5, Prevailing Direction, -5, -5, Normal
1024, Tserdain, Thaumont, 17, 0, -10, No Precipitation, 68, 5, Prevailing Direction, -5, -5, Normal
1025, Moldain, Thaumont, 18, -5, -20, No Precipitation, 52, 20, Prevailing Direction, -40, -55, Normal
1026, Nytdain, Thaumont, 19, 18, 10, No Precipitation, 62, 5, From Tropics, -5, -5, Normal
1027, Loshdain, Thaumont, 20, 30, 15, Light Snow (1 inch), 67, 0, Indescernable, -5, -5, Normal
1028, Soladain, Thaumont, 21, 25, 10, Moderate Snow (2 inch), 68, 10, Prevailing Direction, -15, -30, Normal
1029, Lunadain, Thaumont, 22, 18, 10, Trace Snow (1/2 inch), 59, 20, Prevailing Direction, -30, -55, Normal
1030, Gromdain, Thaumont, 23, 10, 0, No Precipitation, 54, 35, Prevailing Direction, -45, -75, Normal
1031, Tserdain, Thaumont, 24, -5, -20, No Precipitation, 56, 45, From Arctic, -60, -75, Normal
1032, Moldain, Thaumont, 25, 0, -10, Moderate Snow (2 inch), 66, 35, Prevailing Direction, -50, -75, Normal
1033, Nytdain, Thaumont, 26, 18, 10, Light Snow (1 inch), 60, 25, From Tropics, -35, -65, Normal
1034, Loshdain, Thaumont, 27, 30, 15, Light Snow (1 inch), 65, 15, From Tropics, -20, -45, Normal
1035, Soladain, Thaumont, 28, 18, 10, Moderate Snow (2 inch), 56, 25, From Arctic, -35, -65, Normal
1036, Lunadain, Flaurmont, 1, 18, 10, Moderate Snow (2 inch), 55, 35, Prevailing Direction, -40, -75, Normal
1037, Gromdain, Flaurmont, 2, 18, 10, No Precipitation, 55, 45, From Arctic, -45, -75, Normal
1038, Tserdain, Flaurmont, 3, 18, 10, Light Snow (1 inch), 56, 45, Prevailing Direction, -45, -75, Normal
1039, Moldain, Flaurmont, 4, 18, 10, No Precipitation, 65, 45, Prevailing Direction, -45, -75, Normal
1040, Nytdain, Flaurmont, 5, 25, 10, No Precipitation, 56, 45, Prevailing Direction, -40, -75, Normal
1041, Loshdain, Flaurmont, 6, 18, 10, Moderate Snow (2 inch), 44, 45, From Arctic, -45, -75, Normal
1042, Soladain, Flaurmont, 7, 30, 15, Trace Snow (1/2 inch), 49, 35, From Tropics, -35, -75, Normal
1043, Lunadain, Flaurmont, 8, 40, 20, No Precipitation, 47, 20, From Tropics, 40, -55, Normal
1044, Gromdain, Flaurmont, 9, 60, 40, Moderate Rain (<3/4 inch), 53, 10, From Tropics, 65, 40, Normal
1045, Tserdain, Flaurmont, 10, 65, 45, Light Rain (<1/2 inch), 70, 0, Indescernable, 70, 45, Normal
1046, Moldain, Flaurmont, 11, 65, 45, Trace Rain (<1/8 inch), 68, 0, Indescernable, 70, 45, Normal
1047, Nytdain, Flaurmont, 12, 65, 45, Moderate Rain (<3/4 inch), 68, 0, Indescernable, 70, 45, Normal
1048, Loshdain, Flaurmont, 13, 65, 45, No Precipitation, 41, 0, Indescernable, 70, 45, Normal
1049, Soladain, Flaurmont, 14, 50, 30, No Precipitation, 51, 15, Prevailing Direction, 50, -45, Normal
1050, Lunadain, Flaurmont, 15, 50, 30, No Precipitation, 47, 15, Prevailing Direction, 50, -45, Normal
1051, Gromdain, Flaurmont, 16, 50, 30, Moderate Snow (2 inch), 46, 0, Indescernable, 50, -5, Coldwave
1052, Tserdain, Flaurmont, 17, 50, 30, No Precipitation, 62, 0, Indescernable, 50, -5, Coldwave
1053, Moldain, Flaurmont, 18, 50, 30, Light Snow (1 inch), 62, 0, Indescernable, 50, -5, Coldwave
1054, Nytdain, Flaurmont, 19, 50, 30, No Precipitation, 43, 0, Indescernable, 50, -5, Coldwave
1055, Loshdain, Flaurmont, 20, 50, 30, Moderate Snow (2 inch), 64, 0, Indescernable, 50, -5, Coldwave
1056, Soladain, Flaurmont, 21, 35, 15, No Precipitation, 53, 0, Indescernable, 0, -5, Normal
1057, Lunadain, Flaurmont, 22, 40, 20, Light Snow (1 inch), 48, 0, Indescernable, 40, -5, Normal
1058, Gromdain, Flaurmont, 23, 60, 40, Moderate Rain (<3/4 inch), 61, 0, Indescernable, 65, 40, Normal
1059, Tserdain, Flaurmont, 24, 65, 45, No Precipitation, 51, 0, Indescernable, 70, 45, Normal
1060, Moldain, Flaurmont, 25, 65, 45, No Precipitation, 43, 0, Indescernable, 70, 45, Normal
1061, Nytdain, Flaurmont, 26, 65, 45, No Precipitation, 53, 0, Indescernable, 70, 45, Normal
1062, Loshdain, Flaurmont, 27, 60, 40, No Precipitation, 57, 0, Indescernable, 65, 40, Normal
1063, Soladain, Flaurmont, 28, 65, 45, Light Rain (<1/2 inch), 63, 0, Indescernable, 70, 45, Normal
1064, Lunadain, Yarthmont, 1, 70, 50, No Precipitation, 27, 0, Indescernable, 70, 50, Normal
1065, Gromdain, Yarthmont, 2, 60, 40, No Precipitation, 23, 15, Prevailing Direction, 60, 40, Normal
1066, Tserdain, Yarthmont, 3, 50, 30, Light Rain (<1/2 inch), 21, 25, Prevailing Direction, 50, -65, Normal
1067, Moldain, Yarthmont, 4, 60, 40, Trace Rain (<1/8 inch), 35, 15, Prevailing Direction, 60, 40, Normal
1068, Nytdain, Yarthmont, 5, 65, 45, No Precipitation, 39, 0, Indescernable, 65, 45, Normal
1069, Loshdain, Yarthmont, 6, 65, 45, No Precipitation, 21, 0, Indescernable, 65, 45, Normal
1070, Soladain, Yarthmont, 7, 70, 50, Light Rain (<1/2 inch), 29, 0, Indescernable, 70, 50, Normal
1071, Lunadain, Yarthmont, 8, 65, 45, No Precipitation, 23, 0, Indescernable, 65, 45, Normal
1072, Gromdain, Yarthmont, 9, 70, 50, No Precipitation, 40, 0, Indescernable, 70, 50, Normal
1073, Tserdain, Yarthmont, 10, 65, 45, No Precipitation, 30, 0, Indescernable, 65, 45, Normal
1074, Moldain, Yarthmont, 11, 70, 50, No Precipitation, 40, 0, Indescernable, 70, 50, Normal
1075, Nytdain, Yarthmont, 12, 65, 45, Light Rain (<1/2 inch), 35, 10, Prevailing Direction, 65, 45, Normal
1076, Loshdain, Yarthmont, 13, 50, 30, No Precipitation, 37, 25, From Arctic, 50, -65, Normal
1077, Soladain, Yarthmont, 14, 40, 20, No Precipitation, 40, 40, From Arctic, 40, -75, Normal
1078, Lunadain, Yarthmont, 15, 60, 40, No Precipitation, 37, 25, Prevailing Direction, 60, 40, Normal
1079, Gromdain, Yarthmont, 16, 70, 50, Trace Rain (<1/8 inch), 39, 15, From Tropics, 70, 50, Normal
1080, Tserdain, Yarthmont, 17, 70, 50, Trace Rain (<1/8 inch), 33, 5, Prevailing Direction, 70, 50, Normal
1081, Moldain, Yarthmont, 18, 60, 40, Trace Rain (<1/8 inch), 31, 15, From Arctic, 60, 40, Normal
1082, Nytdain, Yarthmont, 19, 65, 45, Light Rain (<1/2 inch), 31, 5, Prevailing Direction, 65, 45, Normal
1083, Loshdain, Yarthmont, 20, 60, 40, Light Rain (<1/2 inch), 22, 15, Prevailing Direction, 60, 40, Normal
1084, Soladain, Yarthmont, 21, 70, 50, Trace Rain (<1/8 inch), 31, 5, From Tropics, 70, 50, Normal
1085, Lunadain, Yarthmont, 22, 70, 50, Trace Rain (<1/8 inch), 27, 0, Indescernable, 70, 50, Normal
1086, Gromdain, Yarthmont, 23, 70, 50, Trace Rain (<1/8 inch), 32, 0, Indescernable, 70, 50, Normal
1087, Tserdain, Yarthmont, 24, 70, 50, Light Rain (<1/2 inch), 29, 0, Indescernable, 70, 50, Normal
1088, Moldain, Yarthmont, 25, 70, 50, Trace Rain (<1/8 inch), 39, 0, Indescernable, 70, 50, Normal
1089, Nytdain, Yarthmont, 26, 65, 45, No Precipitation, 34, 0, Indescernable, 65, 45, Normal
1090, Loshdain, Yarthmont, 27, 70, 50, Trace Rain (<1/8 inch), 29, 0, Indescernable, 70, 50, Normal
1091, Soladain, Yarthmont, 28, 65, 45, No Precipitation, 26, 0, Indescernable, 65, 45, Normal
1092, Lunadain, Klairmont, 1, 50, 30, Light Rain (<1/2 inch), 38, 10, From Arctic, 50, -30, Normal
1093, Gromdain, Klairmont, 2, 50, 30, Light Rain (<1/2 inch), 21, 20, Prevailing Direction, 50, -55, Normal
1094, Tserdain, Klairmont, 3, 50, 30, Light Rain (<1/2 inch), 36, 0, Indescernable, 50, -5, Normal
1095, Moldain, Klairmont, 4, 70, 50, No Precipitation, 22, 0, Indescernable, 70, 50, Normal
1096, Nytdain, Klairmont, 5, 65, 45, Trace Rain (<1/8 inch), 25, 10, Prevailing Direction, 65, 45, Normal
1097, Loshdain, Klairmont, 6, 70, 55, Light Rain (<1/2 inch), 33, 0, Indescernable, 70, 55, Normal
1098, Soladain, Klairmont, 7, 70, 50, Light Rain (<1/2 inch), 22, 10, Prevailing Direction, 70, 50, Normal
1099, Lunadain, Klairmont, 8, 65, 45, Trace Rain (<1/8 inch), 33, 20, Prevailing Direction, 65, 45, Normal
1100, Gromdain, Klairmont, 9, 65, 45, Light Rain (<1/2 inch), 36, 0, Indescernable, 65, 45, Coldwave
1101, Tserdain, Klairmont, 10, 65, 45, No Precipitation, 25, 0, Indescernable, 65, 45, Coldwave
1102, Moldain, Klairmont, 11, 65, 45, No Precipitation, 34, 10, Prevailing Direction, 65, 45, Coldwave
1103, Nytdain, Klairmont, 12, 65, 45, No Precipitation, 39, 0, Indescernable, 65, 45, Coldwave
1104, Loshdain, Klairmont, 13, 65, 45, Light Rain (<1/2 inch), 40, 0, Indescernable, 65, 45, Coldwave
1105, Soladain, Klairmont, 14, 50, 30, No Precipitation, 39, 15, From Arctic, 50, -45, Normal
1106, Lunadain, Klairmont, 15, 65, 45, No Precipitation, 33, 5, From Tropics, 65, 45, Normal
1107, Gromdain, Klairmont, 16, 50, 30, No Precipitation, 31, 15, From Arctic, 50, -45, Normal
1108, Tserdain, Klairmont, 17, 50, 30, Trace Rain (<1/8 inch), 29, 25, Prevailing Direction, 50, -65, Normal
1109, Moldain, Klairmont, 18, 65, 45, No Precipitation, 21, 10, Prevailing Direction, 65, 45, Normal
1110, Nytdain, Klairmont, 19, 70, 50, No Precipitation, 34, 0, Indescernable, 70, 50, Normal
1111, Loshdain, Klairmont, 20, 60, 40, No Precipitation, 22, 15, From Arctic, 60, 40, Normal
1112, Soladain, Klairmont, 21, 50, 30, No Precipitation, 29, 30, From Arctic, 50, -70, Normal
1113, Lunadain, Klairmont, 22, 65, 45, Light Rain (<1/2 inch), 31, 20, From Tropics, 65, 45, Normal
1114, Gromdain, Klairmont, 23, 65, 45, No Precipitation, 26, 20, Prevailing Direction, 65, 45, Normal
1115, Tserdain, Klairmont, 24, 50, 30, Light Rain (<1/2 inch), 21, 30, From Arctic, 50, -70, Normal
1116, Moldain, Klairmont, 25, 65, 45, No Precipitation, 33, 15, Prevailing Direction, 65, 45, Normal
1117, Nytdain, Klairmont, 26, 70, 50, No Precipitation, 34, 0, Indescernable, 70, 50, Normal
1118, Loshdain, Klairmont, 27, 70, 55, No Precipitation, 26, 0, Indescernable, 70, 55, Normal
1119, Soladain, Klairmont, 28, 80, 60, Light Rain (<1/2 inch), 31, 0, Indescernable, 85, 60, Normal
1120, Lunadain, Felmont, 1, 80, 60, Moderate Rain (<3/4 inch), 43, 0, Indescernable, 85, 65, Normal
1121, Gromdain, Felmont, 2, 75, 55, No Precipitation, 60, 0, Indescernable, 80, 60, Normal
1122, Tserdain, Felmont, 3, 80, 60, No Precipitation, 50, 0, Indescernable, 85, 65, Normal
1123, Moldain, Felmont, 4, 70, 55, Light Rain (<1/2 inch), 60, 10, From Arctic, 75, 60, Normal
1124, Nytdain, Felmont, 5, 70, 55, No Precipitation, 60, 10, Prevailing Direction, 75, 60, Normal
1125, Loshdain, Felmont, 6, 70, 55, No Precipitation, 63, 10, Prevailing Direction, 75, 60, Normal
1126, Soladain, Felmont, 7, 75, 55, Trace Rain (<1/8 inch), 47, 0, Indescernable, 80, 60, Normal
1127, Lunadain, Felmont, 8, 80, 60, Trace Rain (<1/8 inch), 60, 0, Indescernable, 85, 65, Normal
1128, Gromdain, Felmont, 9, 70, 55, No Precipitation, 68, 15, Prevailing Direction, 75, 60, Normal
1129, Tserdain, Felmont, 10, 70, 50, Light Rain (<1/2 inch), 42, 25, Prevailing Direction, 70, 50, Normal
1130, Moldain, Felmont, 11, 65, 45, No Precipitation, 61, 40, Prevailing Direction, 65, 45, Normal
1131, Nytdain, Felmont, 12, 70, 55, Light Rain (<1/2 inch), 45, 30, From Tropics, 70, 55, Normal
1132, Loshdain, Felmont, 13, 75, 55, Moderate Rain (<3/4 inch), 50, 20, Prevailing Direction, 80, 55, Normal
1133, Soladain, Felmont, 14, 80, 60, Light Rain (<1/2 inch), 54, 10, Prevailing Direction, 85, 65, Normal
1134, Lunadain, Felmont, 15, 75, 55, No Precipitation, 65, 10, Prevailing Direction, 80, 60, Normal
1135, Gromdain, Felmont, 16, 70, 55, No Precipitation, 59, 25, Prevailing Direction, 70, 55, Normal
1136, Tserdain, Felmont, 17, 75, 55, No Precipitation, 57, 10, Prevailing Direction, 80, 60, Normal
1137, Moldain, Felmont, 18, 70, 50, Moderate Rain (<3/4 inch), 47, 20, From Arctic, 70, 50, Normal
1138, Nytdain, Felmont, 19, 70, 55, No Precipitation, 56, 5, Prevailing Direction, 75, 60, Normal
1139, Loshdain, Felmont, 20, 65, 45, Moderate Rain (<3/4 inch), 45, 15, From Arctic, 70, 45, Normal
1140, Soladain, Felmont, 21, 60, 40, Light Rain (<1/2 inch), 53, 25, Prevailing Direction, 60, 40, Normal
1141, Lunadain, Felmont, 22, 60, 40, Moderate Rain (<3/4 inch), 70, 0, Indescernable, 65, 40, Heatwave
1142, Gromdain, Felmont, 23, 60, 40, No Precipitation, 46, 0, Indescernable, 65, 40, Heatwave
1143, Tserdain, Felmont, 24, 60, 40, Light Rain (<1/2 inch), 43, 0, Indescernable, 65, 40, Heatwave
1144, Moldain, Felmont, 25, 60, 40, Trace Rain (<1/8 inch), 63, 0, Indescernable, 65, 40, Heatwave
1145, Nytdain, Felmont, 26, 70, 55, Trace Rain (<1/8 inch), 48, 10, From Arctic, 75, 60, Normal
1146, Loshdain, Felmont, 27, 75, 55, Trace Rain (<1/8 inch), 64, 0, Indescernable, 80, 60, Normal
1147, Soladain, Felmont, 28, 80, 60, No Precipitation, 63, 0, Indescernable, 85, 65, Normal
1148, Lunadain, Fyrmont, 1, 75, 55, No Precipitation, 47, 0, Indescernable, 80, 60, Normal
1149, Gromdain, Fyrmont, 2, 80, 60, Moderate Rain (<3/4 inch), 52, 0, Indescernable, 85, 65, Normal
1150, Tserdain, Fyrmont, 3, 80, 60, Moderate Rain (<3/4 inch), 51, 0, Indescernable, 85, 65, Normal
1151, Moldain, Fyrmont, 4, 75, 55, Light Rain (<1/2 inch), 51, 10, Prevailing Direction, 80, 60, Normal
1152, Nytdain, Fyrmont, 5, 75, 55, No Precipitation, 64, 10, Prevailing Direction, 80, 60, Normal
1153, Loshdain, Fyrmont, 6, 70, 55, Trace Rain (<1/8 inch), 60, 20, Prevailing Direction, 70, 55, Normal
1154, Soladain, Fyrmont, 7, 60, 40, Moderate Rain (<3/4 inch), 62, 0, Indescernable, 65, 40, Normal
1155, Lunadain, Fyrmont, 8, 50, 30, No Precipitation, 42, 15, Prevailing Direction, 50, -45, Normal
1156, Gromdain, Fyrmont, 9, 40, 20, Trace Snow (1/2 inch), 60, 25, Prevailing Direction, 40, -65, Normal
1157, Tserdain, Fyrmont, 10, 35, 15, Moderate Snow (2 inch), 57, 35, Prevailing Direction, -35, -75, Normal
1158, Moldain, Fyrmont, 11, 40, 20, Moderate Snow (2 inch), 56, 25, Prevailing Direction, 40, -65, Normal
1159, Nytdain, Fyrmont, 12, 35, 15, No Precipitation, 41, 40, Prevailing Direction, -35, -75, Normal
1160, Loshdain, Fyrmont, 13, 40, 20, Trace Snow (1/2 inch), 66, 30, Prevailing Direction, 40, -70, Normal
1161, Soladain, Fyrmont, 14, 35, 15, Light Snow (1 inch), 48, 40, Prevailing Direction, -35, -75, Normal
1162, Lunadain, Fyrmont, 15, 25, 10, Trace Snow (1/2 inch), 49, 45, From Arctic, -40, -75, Normal
1163, Gromdain, Fyrmont, 16, 30, 15, No Precipitation, 62, 45, Prevailing Direction, -35, -75, Normal
1164, Tserdain, Fyrmont, 17, 25, 10, Moderate Snow (2 inch), 55, 45, Prevailing Direction, -40, -75, Normal
1165, Moldain, Fyrmont, 18, 30, 15, No Precipitation, 53, 45, Prevailing Direction, -35, -75, Normal
1166, Nytdain, Fyrmont, 19, 30, 15, No Precipitation, 54, 45, Prevailing Direction, -35, -75, Normal
1167, Loshdain, Fyrmont, 20, 30, 15, No Precipitation, 70, 45, Prevailing Direction, -35, -75, Normal
1168, Soladain, Fyrmont, 21, 25, 10, Trace Snow (1/2 inch), 42, 45, Prevailing Direction, -40, -75, Normal
1169, Lunadain, Fyrmont, 22, 30, 15, Moderate Snow (2 inch), 42, 35, Prevailing Direction, -35, -75, Normal
1170, Gromdain, Fyrmont, 23, 40, 20, Light Snow (1 inch), 41, 25, From Tropics, 40, -65, Normal
1171, Tserdain, Fyrmont, 24, 30, 15, No Precipitation, 48, 40, From Arctic, -35, -75, Normal
1172, Moldain, Fyrmont, 25, 40, 20, No Precipitation, 66, 25, From Tropics, 40, -65, Normal
1173, Nytdain, Fyrmont, 26, 50, 30, No Precipitation, 52, 10, Prevailing Direction, 50, -30, Normal
1174, Loshdain, Fyrmont, 27, 65, 45, No Precipitation, 41, 0, Indescernable, 70, 45, Normal
1175, Soladain, Fyrmont, 28, 60, 40, Trace Rain (<1/8 inch), 47, 10, Prevailing Direction, 65, 40, Normal
1176, Lunadain, Ambyrmont, 1, 65, 45, No Precipitation, 25, 0, Indescernable, 65, 45, Normal
1177, Gromdain, Ambyrmont, 2, 40, 20, No Precipitation, 25, 15, From Arctic, 40, -45, Normal
1178, Tserdain, Ambyrmont, 3, 30, 15, Light Snow (1 inch), 40, 25, From Arctic, -30, -65, Normal
1179, Moldain, Ambyrmont, 4, 30, 15, No Precipitation, 33, 25, Prevailing Direction, -30, -65, Normal
1180, Nytdain, Ambyrmont, 5, 35, 15, No Precipitation, 24, 10, Prevailing Direction, -15, -30, Normal
1181, Loshdain, Ambyrmont, 6, 40, 20, No Precipitation, 24, 0, Indescernable, 40, -5, Normal
1182, Soladain, Ambyrmont, 7, 40, 20, No Precipitation, 30, 0, Indescernable, 40, -5, Normal
1183, Lunadain, Ambyrmont, 8, 35, 15, Trace Snow (1/2 inch), 21, 10, Prevailing Direction, -15, -30, Normal
1184, Gromdain, Ambyrmont, 9, 25, 10, Trace Snow (1/2 inch), 30, 20, From Arctic, -30, -55, Normal
1185, Tserdain, Ambyrmont, 10, 18, 10, No Precipitation, 22, 35, Prevailing Direction, -40, -75, Normal
1186, Moldain, Ambyrmont, 11, 18, 10, No Precipitation, 38, 45, From Arctic, -45, -75, Normal
1187, Nytdain, Ambyrmont, 12, 18, 10, Trace Snow (1/2 inch), 31, 45, Prevailing Direction, -45, -75, Normal
1188, Loshdain, Ambyrmont, 13, 25, 10, No Precipitation, 31, 45, Prevailing Direction, -40, -75, Normal
1189, Soladain, Ambyrmont, 14, 30, 15, No Precipitation, 31, 30, Prevailing Direction, -30, -70, Normal
1190, Lunadain, Ambyrmont, 15, 35, 15, No Precipitation, 35, 15, Prevailing Direction, -20, -45, Normal
1191, Gromdain, Ambyrmont, 16, 30, 15, Trace Snow (1/2 inch), 26, 25, Prevailing Direction, -30, -65, Normal
1192, Tserdain, Ambyrmont, 17, 18, 10, Trace Snow (1/2 inch), 28, 35, From Arctic, -40, -75, Normal
1193, Moldain, Ambyrmont, 18, 25, 10, No Precipitation, 33, 35, Prevailing Direction, -40, -75, Normal
1194, Nytdain, Ambyrmont, 19, 18, 10, Light Snow (1 inch), 21, 45, From Arctic, -45, -75, Normal
1195, Loshdain, Ambyrmont, 20, 30, 15, Trace Snow (1/2 inch), 28, 35, From Tropics, -35, -75, Normal
1196, Soladain, Ambyrmont, 21, 30, 15, No Precipitation, 32, 35, Prevailing Direction, -35, -75, Normal
1197, Lunadain, Ambyrmont, 22, 40, 20, Trace Snow (1/2 inch), 37, 25, From Tropics, 40, -65, Normal
1198, Gromdain, Ambyrmont, 23, 60, 40, No Precipitation, 21, 10, From Tropics, 60, 40, Normal
1199, Tserdain, Ambyrmont, 24, 50, 30, Light Rain (<1/2 inch), 33, 20, Prevailing Direction, 50, -55, Normal
1200, Moldain, Ambyrmont, 25, 40, 20, No Precipitation, 25, 35, Prevailing Direction, 40, -75, Normal
1201, Nytdain, Ambyrmont, 26, 35, 15, Trace Snow (1/2 inch), 21, 45, Prevailing Direction, -35, -75, Normal
1202, Loshdain, Ambyrmont, 27, 30, 15, No Precipitation, 32, 45, Prevailing Direction, -35, -75, Normal
1203, Soladain, Ambyrmont, 28, 30, 15, No Precipitation, 29, 45, Prevailing Direction, -35, -75, Normal
1204, Lunadain, Sviftmont, 1, 25, 10, Light Snow (1 inch), 35, 45, Prevailing Direction, -40, -75, Normal
1205, Gromdain, Sviftmont, 2, 10, 0, No Precipitation, 29, 45, From Arctic, -50, -75, Normal
1206, Tserdain, Sviftmont, 3, 0, -10, Trace Snow (1/2 inch), 40, 45, Prevailing Direction, -50, -75, Normal
1207, Moldain, Sviftmont, 4, 18, 10, No Precipitation, 22, 30, From Tropics, -40, -70, Normal
1208, Nytdain, Sviftmont, 5, 25, 10, No Precipitation, 38, 15, Prevailing Direction, -25, -45, Normal
1209, Loshdain, Sviftmont, 6, 18, 10, No Precipitation, 40, 30, Prevailing Direction, -40, -70, Normal
1210, Soladain, Sviftmont, 7, 0, -10, Trace Snow (1/2 inch), 33, 40, From Arctic, -50, -75, Normal
1211, Lunadain, Sviftmont, 8, -5, -20, No Precipitation, 30, 45, Prevailing Direction, -60, -75, Normal
1212, Gromdain, Sviftmont, 9, 18, 10, Light Snow (1 inch), 32, 0, Indescernable, -5, -5, Normal
1213, Tserdain, Sviftmont, 10, 10, 0, Trace Snow (1/2 inch), 29, 10, Prevailing Direction, -20, -30, Normal
1214, Moldain, Sviftmont, 11, 10, 0, No Precipitation, 38, 10, Prevailing Direction, -20, -30, Normal
1215, Nytdain, Sviftmont, 12, -5, -20, Trace Snow (1/2 inch), 32, 20, From Arctic, -40, -55, Normal
1216, Loshdain, Sviftmont, 13, 0, -10, No Precipitation, 36, 10, Prevailing Direction, -20, -30, Normal
1217, Soladain, Sviftmont, 14, 10, 0, No Precipitation, 29, 0, Indescernable, -5, -5, Normal
1218, Lunadain, Sviftmont, 15, -5, -20, No Precipitation, 22, 15, From Arctic, -35, -45, Normal
1219, Gromdain, Sviftmont, 16, 0, -10, No Precipitation, 32, 15, Prevailing Direction, -35, -45, Normal
1220, Tserdain, Sviftmont, 17, -5, -20, Trace Snow (1/2 inch), 40, 25, From Arctic, -45, -65, Normal
1221, Moldain, Sviftmont, 18, -5, -20, Light Snow (1 inch), 22, 35, Prevailing Direction, -55, -75, Normal
1222, Nytdain, Sviftmont, 19, 0, -10, No Precipitation, 38, 35, Prevailing Direction, -50, -75, Normal
1223, Loshdain, Sviftmont, 20, -5, -20, Trace Snow (1/2 inch), 26, 45, Prevailing Direction, -60, -75, Normal
