day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
977, Nytdain, Nuwmont, 26, 0, -10, No Precipitation, 68, 20, Prevailing Direction, -35, -55, Normal
978, Loshdain, Nuwmont, 27, 0, -10, No Precipitation, 55, 20, Prevailing Direction, -35, -55, Normal
979, Soladain, Nuwmont, 28, 0, -10, No Precipitation, 57, 20, Prevailing Direction, -35, -55, Normal
980, Lunadain, Vatermont, 1, 10, 0, Light Snow (1 inch), 48, 10, Prevailing Direction, -20, -30, Normal
981, Gromdain, Vatermont, 2, 30, 15, Light Snow (1 inch), 52, 0, Indescernable, -5, -5, Normal
982, Tserdain, Vatermont, 3, 40, 20, No Precipitation, 47, 0, Indescernable, 40, -5, Normal
983, Moldain, Vatermont, 4, 25, 10, Light Snow (1 inch), 64, 45, Prevailing, -40, -75, Gale
984, Nytdain, Vatermont, 5, 18, 10, No Precipitation, 41, 45, Prevailing Direction, -45, -75, Normal
985, Loshdain, Vatermont, 6, 25, 10, No Precipitation, 68, 35, Prevailing Direction, -40, -75, Normal
986, Soladain, Vatermont, 7, 10, 0, No Precipitation, 64, 45, From Arctic, -50, -75, Normal
987, Lunadain, Vatermont, 8, 0, -10, No Precipitation, 60, 45, Prevailing Direction, -50, -75, Normal
988, Gromdain, Vatermont, 9, 0, -10, Light Snow (1 inch), 53, 45, Prevailing Direction, -50, -75, Normal
989, Tserdain, Vatermont, 10, 0, -10, No Precipitation, 57, 45, From Arctic, -50, -75, Normal
990, Moldain, Vatermont, 11, 18, 10, No Precipitation, 69, 30, Prevailing Direction, -40, -70, Normal
991, Nytdain, Vatermont, 12, 10, 0, No Precipitation, 62, 45, Prevailing Direction, -50, -75, Normal
992, Loshdain, Vatermont, 13, 0, -10, No Precipitation, 60, 45, Prevailing Direction, -50, -75, Normal
993, Soladain, Vatermont, 14, 18, 10, No Precipitation, 58, 30, Prevailing Direction, -40, -70, Normal
994, Lunadain, Vatermont, 15, 25, 10, No Precipitation, 50, 15, Prevailing Direction, -25, -45, Normal
995, Gromdain, Vatermont, 16, 35, 15, Light Snow (1 inch), 41, 5, From Tropics, 0, -5, Normal
996, Tserdain, Vatermont, 17, 30, 15, No Precipitation, 46, 20, Prevailing Direction, -25, -55, Normal
997, Moldain, Vatermont, 18, 25, 10, No Precipitation, 68, 30, Prevailing Direction, -35, -70, Normal
998, Nytdain, Vatermont, 19, 40, 20, No Precipitation, 54, 0, Indescernable, 40, -5, Drought
999, Loshdain, Vatermont, 20, 60, 40, No Precipitation, 48, 0, Indescernable, 65, 40, Drought
1000, Soladain, Vatermont, 21, 50, 30, No Precipitation, 51, 15, Prevailing Direction, 50, -45, Drought
1001, Lunadain, Vatermont, 22, 40, 20, No Precipitation, 59, 25, Prevailing Direction, 40, -65, Drought
1002, Gromdain, Vatermont, 23, 30, 15, No Precipitation, 55, 35, From Arctic, -35, -75, Drought
1003, Tserdain, Vatermont, 24, 35, 15, No Precipitation, 55, 20, Prevailing Direction, -25, -55, Drought
1004, Moldain, Vatermont, 25, 50, 30, No Precipitation, 51, 5, From Tropics, 50, -5, Drought
1005, Nytdain, Vatermont, 26, 60, 40, No Precipitation, 59, 0, Indescernable, 65, 40, Drought
1006, Loshdain, Vatermont, 27, 50, 30, No Precipitation, 56, 10, Prevailing Direction, 50, -30, Drought
1007, Soladain, Vatermont, 28, 60, 40, Light Rain (<1/2 inch), 47, 0, Indescernable, 65, 40, Normal
1008, Lunadain, Thaumont, 1, 50, 30, No Precipitation, 74, 15, Prevailing Direction, 50, -45, Normal
1009, Gromdain, Thaumont, 2, 40, 20, Light Snow (1 inch), 88, 25, Prevailing Direction, 40, -65, Normal
1010, Tserdain, Thaumont, 3, 35, 15, Moderate Snow (2 inch), 90, 35, Prevailing Direction, -35, -75, Normal
1011, Moldain, Thaumont, 4, 30, 15, No Precipitation, 84, 45, Prevailing Direction, -35, -75, Normal
1012, Nytdain, Thaumont, 5, 30, 15, No Precipitation, 72, 45, Prevailing Direction, -35, -75, Normal
1013, Loshdain, Thaumont, 6, 35, 15, Light Snow (1 inch), 79, 35, Prevailing Direction, -35, -75, Normal
1014, Soladain, Thaumont, 7, 50, 30, Moderate Rain (<3/4 inch), 86, 25, From Tropics, 50, -65, Normal
1015, Lunadain, Thaumont, 8, 50, 30, No Precipitation, 86, 25, Prevailing Direction, 50, -65, Normal
1016, Gromdain, Thaumont, 9, 35, 15, No Precipitation, 83, 40, From Arctic, -35, -75, Normal
1017, Tserdain, Thaumont, 10, 40, 20, No Precipitation, 82, 25, Prevailing Direction, 40, -65, Normal
1018, Moldain, Thaumont, 11, 40, 20, No Precipitation, 77, 25, Prevailing Direction, 40, -65, Normal
1019, Nytdain, Thaumont, 12, 50, 30, Light Rain (<1/2 inch), 89, 15, Prevailing Direction, 50, -45, Normal
1020, Loshdain, Thaumont, 13, 35, 15, No Precipitation, 90, 30, From Arctic, -30, -70, Normal
1021, Soladain, Thaumont, 14, 25, 10, No Precipitation, 86, 45, From Arctic, -40, -75, Normal
1022, Lunadain, Thaumont, 15, 30, 15, Moderate Snow (2 inch), 80, 35, Prevailing Direction, -35, -75, Normal
1023, Gromdain, Thaumont, 16, 40, 20, Light Snow (1 inch), 84, 25, From Tropics, 40, -65, Normal
1024, Tserdain, Thaumont, 17, 35, 15, Heavy Snow (4 inch), 84, 35, Prevailing Direction, -35, -75, Normal
1025, Moldain, Thaumont, 18, 60, 40, Heavy Rain (<1.5 inch), 85, 0, Indescernable, 70, 40, Normal
1026, Nytdain, Thaumont, 19, 60, 40, No Precipitation, 78, 0, Indescernable, 70, 40, Normal
1027, Loshdain, Thaumont, 20, 60, 40, No Precipitation, 87, 0, Indescernable, 70, 40, Normal
1028, Soladain, Thaumont, 21, 65, 45, No Precipitation, 72, 0, Indescernable, 75, 45, Normal
1029, Lunadain, Thaumont, 22, 70, 50, Moderate Rain (<3/4 inch), 87, 0, Indescernable, 80, 50, Normal
1030, Gromdain, Thaumont, 23, 70, 55, Light Rain (<1/2 inch), 88, 0, Indescernable, 80, 65, Normal
1031, Tserdain, Thaumont, 24, 75, 55, Light Rain (<1/2 inch), 81, 0, Indescernable, 85, 65, Normal
1032, Moldain, Thaumont, 25, 80, 60, Moderate Rain (<3/4 inch), 85, 0, Indescernable, 90, 70, Normal
1033, Nytdain, Thaumont, 26, 85, 65, Light Rain (<1/2 inch), 80, 0, Indescernable, 100, 75, Normal
1034, Loshdain, Thaumont, 27, 80, 65, Heavy Rain (<1.5 inch), 88, 10, Prevailing Direction, 90, 75, Normal
1035, Soladain, Thaumont, 28, 70, 55, Severe Snowstorm, 85, 0, Indescernable, 80, 65, Extreme Precipitation
1036, Lunadain, Flaurmont, 1, 75, 55, Moderate Rain (<3/4 inch), 87, 0, Indescernable, 85, 65, Normal
1037, Gromdain, Flaurmont, 2, 80, 65, Heavy Rain (<1.5 inch), 88, 0, Indescernable, 90, 75, Normal
1038, Tserdain, Flaurmont, 3, 80, 60, Moderate Rain (<3/4 inch), 75, 10, Prevailing Direction, 90, 70, Normal
1039, Moldain, Flaurmont, 4, 85, 70, No Precipitation, 72, 0, Indescernable, 100, 80, Drought
1040, Nytdain, Flaurmont, 5, 80, 65, No Precipitation, 75, 15, From Arctic, 90, 75, Drought
1041, Loshdain, Flaurmont, 6, 80, 65, No Precipitation, 83, 15, Prevailing Direction, 90, 75, Drought
1042, Soladain, Flaurmont, 7, 85, 65, No Precipitation, 80, 0, Indescernable, 100, 75, Drought
1043, Lunadain, Flaurmont, 8, 80, 65, No Precipitation, 78, 10, Prevailing Direction, 90, 75, Drought
1044, Gromdain, Flaurmont, 9, 70, 55, No Precipitation, 76, 0, Indescernable, 80, 65, Drought
1045, Tserdain, Flaurmont, 10, 75, 55, No Precipitation, 86, 0, Indescernable, 85, 65, Drought
1046, Moldain, Flaurmont, 11, 70, 55, No Precipitation, 79, 15, Prevailing Direction, 80, 65, Normal
1047, Nytdain, Flaurmont, 12, 75, 55, Moderate Rain (<3/4 inch), 71, 5, Prevailing Direction, 85, 65, Normal
1048, Loshdain, Flaurmont, 13, 70, 50, Heavy Rain (<1.5 inch), 77, 15, From Arctic, 80, 50, Normal
1049, Soladain, Flaurmont, 14, 60, 40, Light Rain (<1/2 inch), 78, 25, From Arctic, 65, 40, Normal
1050, Lunadain, Flaurmont, 15, 50, 30, No Precipitation, 78, 40, Prevailing Direction, 50, -75, Normal
1051, Gromdain, Flaurmont, 16, 50, 30, No Precipitation, 80, 45, Prevailing Direction, 50, -75, Normal
1052, Tserdain, Flaurmont, 17, 60, 40, No Precipitation, 71, 45, Prevailing Direction, 60, 40, Normal
1053, Moldain, Flaurmont, 18, 50, 30, Light Rain (<1/2 inch), 76, 45, From Arctic, 50, -75, Normal
1054, Nytdain, Flaurmont, 19, 65, 45, No Precipitation, 75, 30, Prevailing Direction, 70, 45, Normal
1055, Loshdain, Flaurmont, 20, 60, 40, Heavy Rain (<1.5 inch), 78, 40, Prevailing Direction, 60, 40, Normal
1056, Soladain, Flaurmont, 21, 60, 40, No Precipitation, 81, 40, Prevailing Direction, 60, 40, Normal
1057, Lunadain, Flaurmont, 22, 50, 30, Light Rain (<1/2 inch), 84, 45, Prevailing Direction, 50, -75, Normal
1058, Gromdain, Flaurmont, 23, 60, 40, No Precipitation, 71, 45, Prevailing Direction, 60, 40, Normal
1059, Tserdain, Flaurmont, 24, 65, 45, No Precipitation, 83, 30, Prevailing Direction, 70, 45, Normal
1060, Moldain, Flaurmont, 25, 60, 40, Light Rain (<1/2 inch), 78, 40, Prevailing Direction, 60, 40, Normal
1061, Nytdain, Flaurmont, 26, 65, 45, No Precipitation, 81, 25, Prevailing Direction, 70, 45, Normal
1062, Loshdain, Flaurmont, 27, 60, 40, Moderate Rain (<3/4 inch), 74, 35, Prevailing Direction, 65, 40, Normal
1063, Soladain, Flaurmont, 28, 50, 30, No Precipitation, 78, 45, From Arctic, 50, -75, Normal
1064, Lunadain, Yarthmont, 1, 60, 40, Light Rain (<1/2 inch), 41, 45, Prevailing Direction, 60, 40, Normal
1065, Gromdain, Yarthmont, 2, 70, 55, Moderate Rain (<3/4 inch), 69, 0, Indescernable, 75, 60, Normal
1066, Tserdain, Yarthmont, 3, 80, 60, Moderate Rain (<3/4 inch), 67, 0, Indescernable, 85, 65, Normal
1067, Moldain, Yarthmont, 4, 80, 60, Moderate Rain (<3/4 inch), 50, 0, Indescernable, 85, 65, Coldwave
1068, Nytdain, Yarthmont, 5, 80, 60, No Precipitation, 44, 15, Prevailing Direction, 85, 65, Coldwave
1069, Loshdain, Yarthmont, 6, 80, 60, Trace Rain (<1/8 inch), 50, 5, Prevailing Direction, 85, 65, Coldwave
1070, Soladain, Yarthmont, 7, 60, 40, No Precipitation, 60, 20, From Arctic, 60, 40, Normal
1071, Lunadain, Yarthmont, 8, 65, 45, No Precipitation, 54, 20, Prevailing Direction, 65, 45, Normal
1072, Gromdain, Yarthmont, 9, 75, 55, Moderate Rain (<3/4 inch), 53, 0, Indescernable, 80, 60, Normal
1073, Tserdain, Yarthmont, 10, 75, 55, Moderate Rain (<3/4 inch), 50, 0, Indescernable, 80, 60, Coldwave
1074, Moldain, Yarthmont, 11, 75, 55, No Precipitation, 52, 15, Prevailing Direction, 80, 60, Coldwave
1075, Nytdain, Yarthmont, 12, 75, 55, No Precipitation, 65, 15, Prevailing Direction, 80, 60, Coldwave
1076, Loshdain, Yarthmont, 13, 75, 55, Trace Rain (<1/8 inch), 43, 5, Prevailing Direction, 80, 60, Coldwave
1077, Soladain, Yarthmont, 14, 60, 40, Trace Rain (<1/8 inch), 55, 15, Prevailing Direction, 65, 40, Normal
1078, Lunadain, Yarthmont, 15, 60, 40, Light Rain (<1/2 inch), 66, 25, From Arctic, 60, 40, Normal
1079, Gromdain, Yarthmont, 16, 70, 50, Moderate Rain (<3/4 inch), 70, 15, From Tropics, 75, 50, Normal
1080, Tserdain, Yarthmont, 17, 65, 45, Trace Rain (<1/8 inch), 58, 25, Prevailing Direction, 65, 45, Normal
1081, Moldain, Yarthmont, 18, 65, 45, No Precipitation, 47, 25, Prevailing Direction, 65, 45, Normal
1082, Nytdain, Yarthmont, 19, 60, 40, No Precipitation, 64, 40, Prevailing Direction, 60, 40, Normal
1083, Loshdain, Yarthmont, 20, 70, 50, No Precipitation, 70, 25, Prevailing Direction, 70, 50, Normal
1084, Soladain, Yarthmont, 21, 70, 55, Trace Rain (<1/8 inch), 51, 15, Prevailing Direction, 75, 60, Normal
1085, Lunadain, Yarthmont, 22, 70, 50, Trace Rain (<1/8 inch), 63, 25, Prevailing Direction, 70, 50, Normal
1086, Gromdain, Yarthmont, 23, 65, 45, No Precipitation, 66, 40, Prevailing Direction, 65, 45, Normal
1087, Tserdain, Yarthmont, 24, 60, 40, Moderate Rain (<3/4 inch), 66, 0, Indescernable, 65, 40, Normal
1088, Moldain, Yarthmont, 25, 65, 45, No Precipitation, 44, 0, Indescernable, 70, 45, Normal
1089, Nytdain, Yarthmont, 26, 65, 45, No Precipitation, 50, 0, Indescernable, 70, 45, Normal
1090, Loshdain, Yarthmont, 27, 60, 40, No Precipitation, 47, 15, Prevailing Direction, 65, 40, Normal
1091, Soladain, Yarthmont, 28, 65, 45, No Precipitation, 62, 15, Prevailing Direction, 70, 45, Normal
1092, Lunadain, Klairmont, 1, 75, 55, Light Rain (<1/2 inch), 41, 0, Indescernable, 80, 60, Normal
1093, Gromdain, Klairmont, 2, 75, 55, Light Rain (<1/2 inch), 68, 0, Indescernable, 80, 60, Heatwave
1094, Tserdain, Klairmont, 3, 75, 55, Light Rain (<1/2 inch), 41, 0, Indescernable, 80, 60, Heatwave
1095, Moldain, Klairmont, 4, 75, 55, No Precipitation, 67, 10, From Arctic, 80, 60, Heatwave
1096, Nytdain, Klairmont, 5, 75, 55, No Precipitation, 51, 25, Prevailing Direction, 80, 55, Heatwave
1097, Loshdain, Klairmont, 6, 75, 55, No Precipitation, 42, 35, Prevailing Direction, 80, 55, Heatwave
1098, Soladain, Klairmont, 7, 105, 80, No Precipitation, 45, 25, From Tropics, 115, 85, Normal
1099, Lunadain, Klairmont, 8, 100, 80, Trace Rain (<1/8 inch), 45, 35, Prevailing Direction, 110, 85, Normal
1100, Gromdain, Klairmont, 9, 100, 80, No Precipitation, 66, 35, Prevailing Direction, 110, 85, Normal
1101, Tserdain, Klairmont, 10, 90, 75, No Precipitation, 51, 45, From Arctic, 95, 75, Normal
1102, Moldain, Klairmont, 11, 95, 75, Trace Rain (<1/8 inch), 58, 35, Prevailing Direction, 105, 80, Normal
1103, Nytdain, Klairmont, 12, 95, 75, No Precipitation, 55, 35, Prevailing Direction, 105, 80, Normal
1104, Loshdain, Klairmont, 13, 105, 80, Light Rain (<1/2 inch), 68, 0, Indescernable, 120, 85, Normal
1105, Soladain, Klairmont, 14, 100, 80, No Precipitation, 51, 10, Prevailing Direction, 115, 85, Normal
1106, Lunadain, Klairmont, 15, 90, 75, No Precipitation, 66, 25, From Arctic, 95, 80, Normal
1107, Gromdain, Klairmont, 16, 90, 75, No Precipitation, 47, 25, Prevailing Direction, 95, 80, Normal
1108, Tserdain, Klairmont, 17, 100, 80, Light Rain (<1/2 inch), 70, 15, From Tropics, 115, 85, Normal
1109, Moldain, Klairmont, 18, 100, 80, Light Rain (<1/2 inch), 55, 0, Indescernable, 115, 85, Heatwave
1110, Nytdain, Klairmont, 19, 100, 80, No Precipitation, 55, 10, Prevailing Direction, 115, 85, Heatwave
1111, Loshdain, Klairmont, 20, 100, 80, No Precipitation, 56, 25, From Arctic, 110, 85, Heatwave
1112, Soladain, Klairmont, 21, 100, 80, No Precipitation, 43, 40, Prevailing Direction, 105, 80, Heatwave
1113, Lunadain, Klairmont, 22, 100, 80, Trace Rain (<1/8 inch), 70, 30, Prevailing Direction, 110, 85, Heatwave
1114, Gromdain, Klairmont, 23, 100, 80, Light Rain (<1/2 inch), 51, 0, Indescernable, 115, 85, Heatwave
1115, Tserdain, Klairmont, 24, 85, 70, Light Rain (<1/2 inch), 48, 0, Indescernable, 95, 75, Normal
1116, Moldain, Klairmont, 25, 90, 70, Light Rain (<1/2 inch), 67, 0, Indescernable, 100, 75, Normal
1117, Nytdain, Klairmont, 26, 85, 70, No Precipitation, 48, 15, Prevailing Direction, 95, 75, Normal
1118, Loshdain, Klairmont, 27, 90, 70, No Precipitation, 49, 0, Indescernable, 100, 75, Normal
1119, Soladain, Klairmont, 28, 90, 75, No Precipitation, 65, 0, Indescernable, 100, 80, Normal
1120, Lunadain, Felmont, 1, 90, 75, No Precipitation, 87, 0, Indescernable, 105, 85, Normal
1121, Gromdain, Felmont, 2, 95, 75, No Precipitation, 80, 0, Indescernable, 115, 85, Normal
1122, Tserdain, Felmont, 3, 95, 75, No Precipitation, 74, 0, Indescernable, 115, 85, Normal
1123, Moldain, Felmont, 4, 100, 80, Moderate Rain (<3/4 inch), 85, 0, Indescernable, 120, 90, Normal
1124, Nytdain, Felmont, 5, 105, 80, Moderate Rain (<3/4 inch), 73, 0, Indescernable, 125, 90, Normal
1125, Loshdain, Felmont, 6, 95, 75, Light Rain (<1/2 inch), 77, 10, From Arctic, 115, 85, Normal
1126, Soladain, Felmont, 7, 90, 75, No Precipitation, 89, 25, Prevailing Direction, 100, 80, Normal
1127, Lunadain, Felmont, 8, 85, 65, Severe Snowstorm, 78, 0, Indescernable, 100, 75, Extreme Precipitation
1128, Gromdain, Felmont, 9, 85, 70, Moderate Rain (<3/4 inch), 74, 0, Indescernable, 100, 80, Normal
1129, Tserdain, Felmont, 10, 85, 70, No Precipitation, 86, 0, Indescernable, 100, 80, Normal
1130, Moldain, Felmont, 11, 90, 70, No Precipitation, 78, 0, Indescernable, 105, 80, Normal
1131, Nytdain, Felmont, 12, 90, 70, No Precipitation, 75, 0, Indescernable, 105, 80, Normal
1132, Loshdain, Felmont, 13, 85, 65, Heavy Rain (<1.5 inch), 74, 10, From Arctic, 100, 75, Normal
1133, Soladain, Felmont, 14, 80, 65, No Precipitation, 89, 25, Prevailing Direction, 85, 70, Normal
1134, Lunadain, Felmont, 15, 85, 65, No Precipitation, 79, 10, Prevailing Direction, 100, 75, Normal
1135, Gromdain, Felmont, 16, 90, 70, No Precipitation, 81, 0, Indescernable, 105, 80, Normal
1136, Tserdain, Felmont, 17, 85, 70, No Precipitation, 84, 15, Prevailing Direction, 100, 80, Normal
1137, Moldain, Felmont, 18, 85, 65, Light Rain (<1/2 inch), 85, 25, Prevailing Direction, 95, 70, Normal
1138, Nytdain, Felmont, 19, 85, 70, No Precipitation, 80, 10, Prevailing Direction, 100, 80, Normal
1139, Loshdain, Felmont, 20, 90, 75, Heavy Rain (<1.5 inch), 84, 0, Indescernable, 105, 85, Normal
1140, Soladain, Felmont, 21, 90, 70, No Precipitation, 83, 15, Prevailing Direction, 105, 80, Normal
1141, Lunadain, Felmont, 22, 90, 75, Light Rain (<1/2 inch), 85, 5, Prevailing Direction, 105, 85, Normal
1142, Gromdain, Felmont, 23, 90, 70, Light Rain (<1/2 inch), 71, 15, Prevailing Direction, 105, 80, Normal
1143, Tserdain, Felmont, 24, 85, 70, No Precipitation, 87, 30, Prevailing Direction, 95, 75, Normal
1144, Moldain, Felmont, 25, 90, 70, No Precipitation, 76, 15, Prevailing Direction, 105, 80, Normal
1145, Nytdain, Felmont, 26, 90, 70, No Precipitation, 73, 15, Prevailing Direction, 105, 80, Normal
1146, Loshdain, Felmont, 27, 85, 65, No Precipitation, 71, 30, From Arctic, 95, 70, Normal
1147, Soladain, Felmont, 28, 80, 60, Light Rain (<1/2 inch), 80, 40, From Arctic, 85, 60, Normal
1148, Lunadain, Fyrmont, 1, 75, 55, Moderate Rain (<3/4 inch), 72, 45, Prevailing Direction, 80, 55, Normal
1149, Gromdain, Fyrmont, 2, 75, 55, No Precipitation, 83, 45, Prevailing Direction, 80, 55, Normal
1150, Tserdain, Fyrmont, 3, 80, 60, Moderate Rain (<3/4 inch), 72, 35, Prevailing Direction, 85, 65, Normal
1151, Moldain, Fyrmont, 4, 85, 70, Heavy Rain (<1.5 inch), 81, 0, Indescernable, 100, 80, Normal
1152, Nytdain, Fyrmont, 5, 90, 70, No Precipitation, 75, 0, Indescernable, 105, 80, Normal
1153, Loshdain, Fyrmont, 6, 85, 65, No Precipitation, 90, 15, From Arctic, 100, 75, Normal
1154, Soladain, Fyrmont, 7, 80, 60, Moderate Rain (<3/4 inch), 86, 25, From Arctic, 85, 65, Normal
1155, Lunadain, Fyrmont, 8, 85, 70, No Precipitation, 71, 0, Indescernable, 100, 80, Drought
1156, Gromdain, Fyrmont, 9, 90, 70, No Precipitation, 84, 0, Indescernable, 105, 80, Drought
1157, Tserdain, Fyrmont, 10, 90, 75, No Precipitation, 74, 0, Indescernable, 105, 85, Drought
1158, Moldain, Fyrmont, 11, 90, 70, No Precipitation, 90, 10, Prevailing Direction, 105, 80, Drought
1159, Nytdain, Fyrmont, 12, 90, 75, No Precipitation, 76, 0, Indescernable, 105, 85, Drought
1160, Loshdain, Fyrmont, 13, 85, 70, No Precipitation, 74, 10, From Arctic, 100, 80, Drought
1161, Soladain, Fyrmont, 14, 80, 65, No Precipitation, 75, 25, From Arctic, 85, 70, Drought
1162, Lunadain, Fyrmont, 15, 80, 60, No Precipitation, 85, 40, Prevailing Direction, 85, 60, Drought
1163, Gromdain, Fyrmont, 16, 80, 65, No Precipitation, 78, 25, Prevailing Direction, 85, 70, Normal
1164, Tserdain, Fyrmont, 17, 85, 65, No Precipitation, 77, 10, Prevailing Direction, 100, 75, Normal
1165, Moldain, Fyrmont, 18, 85, 65, No Precipitation, 72, 10, Prevailing Direction, 100, 75, Normal
1166, Nytdain, Fyrmont, 19, 85, 65, No Precipitation, 79, 10, Prevailing Direction, 100, 75, Normal
1167, Loshdain, Fyrmont, 20, 80, 60, Heavy Rain (<1.5 inch), 71, 20, From Arctic, 85, 65, Normal
1168, Soladain, Fyrmont, 21, 70, 50, Heavy Rain (<1.5 inch), 85, 0, Indescernable, 80, 50, Normal
1169, Lunadain, Fyrmont, 22, 65, 45, No Precipitation, 81, 15, Prevailing Direction, 75, 45, Normal
1170, Gromdain, Fyrmont, 23, 70, 55, Moderate Rain (<3/4 inch), 73, 5, From Tropics, 80, 65, Normal
1171, Tserdain, Fyrmont, 24, 70, 50, Heavy Rain (<1.5 inch), 81, 15, Prevailing Direction, 80, 50, Normal
1172, Moldain, Fyrmont, 25, 60, 40, Heavy Rain (<1.5 inch), 76, 25, From Arctic, 65, 40, Normal
1173, Nytdain, Fyrmont, 26, 60, 40, No Precipitation, 79, 25, Prevailing Direction, 65, 40, Normal
1174, Loshdain, Fyrmont, 27, 50, 30, Light Rain (<1/2 inch), 87, 35, From Arctic, 50, -75, Normal
1175, Soladain, Fyrmont, 28, 60, 40, No Precipitation, 82, 35, Prevailing Direction, 65, 40, Normal
1176, Lunadain, Ambyrmont, 1, 65, 45, Trace Rain (<1/8 inch), 57, 25, Prevailing Direction, 65, 45, Normal
1177, Gromdain, Ambyrmont, 2, 60, 40, No Precipitation, 52, 40, Prevailing Direction, 60, 40, Normal
1178, Tserdain, Ambyrmont, 3, 40, 20, No Precipitation, 64, 45, From Arctic, 40, -75, Normal
1179, Moldain, Ambyrmont, 4, 30, 15, Moderate Snow (2 inch), 43, 45, From Arctic, -35, -75, Normal
1180, Nytdain, Ambyrmont, 5, 50, 30, No Precipitation, 46, 0, Indescernable, 50, -5, Drought
1181, Loshdain, Ambyrmont, 6, 60, 40, No Precipitation, 54, 0, Indescernable, 65, 40, Drought
1182, Soladain, Ambyrmont, 7, 35, 15, No Precipitation, 51, 0, Indescernable, 0, -5, Drought
1183, Lunadain, Ambyrmont, 8, 25, 10, No Precipitation, 70, 10, From Arctic, -15, -30, Drought
1184, Gromdain, Ambyrmont, 9, 35, 15, No Precipitation, 51, 0, Indescernable, 0, -5, Drought
1185, Tserdain, Ambyrmont, 10, 30, 15, No Precipitation, 58, 15, Prevailing Direction, -20, -45, Drought
1186, Moldain, Ambyrmont, 11, 25, 10, No Precipitation, 48, 25, Prevailing Direction, -30, -65, Drought
1187, Nytdain, Ambyrmont, 12, 25, 10, No Precipitation, 61, 40, From Arctic, -40, -75, Drought
1188, Loshdain, Ambyrmont, 13, 30, 15, No Precipitation, 41, 40, Prevailing Direction, -35, -75, Normal
1189, Soladain, Ambyrmont, 14, 25, 10, Moderate Snow (2 inch), 62, 45, Prevailing Direction, -40, -75, Normal
1190, Lunadain, Ambyrmont, 15, 25, 10, Trace Snow (1/2 inch), 43, 45, Prevailing Direction, -40, -75, Normal
1191, Gromdain, Ambyrmont, 16, 25, 10, No Precipitation, 48, 45, Prevailing Direction, -40, -75, Normal
1192, Tserdain, Ambyrmont, 17, 30, 15, Trace Snow (1/2 inch), 68, 35, Prevailing Direction, -35, -75, Normal
1193, Moldain, Ambyrmont, 18, 25, 10, Trace Snow (1/2 inch), 58, 45, Prevailing Direction, -40, -75, Normal
1194, Nytdain, Ambyrmont, 19, 35, 15, No Precipitation, 55, 30, Prevailing Direction, -30, -70, Normal
1195, Loshdain, Ambyrmont, 20, 40, 20, Light Snow (1 inch), 63, 20, Prevailing Direction, 40, -55, Normal
1196, Soladain, Ambyrmont, 21, 65, 45, Moderate Rain (<3/4 inch), 59, 0, Indescernable, 70, 45, Normal
1197, Lunadain, Ambyrmont, 22, 65, 45, No Precipitation, 65, 0, Indescernable, 70, 45, Normal
1198, Gromdain, Ambyrmont, 23, 70, 50, No Precipitation, 57, 0, Indescernable, 75, 50, Normal
1199, Tserdain, Ambyrmont, 24, 65, 45, Moderate Rain (<3/4 inch), 44, 10, Prevailing Direction, 70, 45, Normal
1200, Moldain, Ambyrmont, 25, 50, 30, No Precipitation, 52, 25, From Arctic, 50, -65, Normal
1201, Nytdain, Ambyrmont, 26, 35, 15, No Precipitation, 54, 40, From Arctic, -35, -75, Normal
1202, Loshdain, Ambyrmont, 27, 40, 20, Light Snow (1 inch), 51, 30, Prevailing Direction, 40, -70, Normal
1203, Soladain, Ambyrmont, 28, 40, 20, No Precipitation, 66, 30, Prevailing Direction, 40, -70, Normal
1204, Lunadain, Sviftmont, 1, 35, 15, Light Snow (1 inch), 68, 40, Prevailing Direction, -35, -75, Normal
1205, Gromdain, Sviftmont, 2, 35, 15, No Precipitation, 68, 40, Prevailing Direction, -35, -75, Normal
1206, Tserdain, Sviftmont, 3, 25, 10, No Precipitation, 44, 45, From Arctic, -40, -75, Normal
1207, Moldain, Sviftmont, 4, 30, 15, No Precipitation, 47, 35, Prevailing Direction, -35, -75, Normal
1208, Nytdain, Sviftmont, 5, 25, 10, No Precipitation, 70, 45, Prevailing Direction, -40, -75, Normal
1209, Loshdain, Sviftmont, 6, 25, 10, Light Rain (<1/2 inch), 53, 0, Indescernable, -5, -5, Heatwave
1210, Soladain, Sviftmont, 7, 25, 10, No Precipitation, 57, 0, Indescernable, -5, -5, Heatwave
1211, Lunadain, Sviftmont, 8, 25, 10, No Precipitation, 68, 10, Prevailing Direction, -15, -30, Heatwave
1212, Gromdain, Sviftmont, 9, 25, 10, Trace Rain (<1/8 inch), 43, 20, From Arctic, -30, -55, Heatwave
1213, Tserdain, Sviftmont, 10, 80, 60, No Precipitation, 58, 10, Prevailing Direction, 85, 65, Normal
1214, Moldain, Sviftmont, 11, 70, 55, No Precipitation, 59, 25, Prevailing Direction, 70, 55, Normal
1215, Nytdain, Sviftmont, 12, 70, 50, No Precipitation, 61, 40, Prevailing Direction, 70, 50, Normal
1216, Loshdain, Sviftmont, 13, 65, 45, No Precipitation, 62, 45, Prevailing Direction, 65, 45, Normal
1217, Soladain, Sviftmont, 14, 70, 50, Trace Rain (<1/8 inch), 62, 35, Prevailing Direction, 70, 50, Normal
