day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1014, Soladain, Thaumont, 7, -20, -40, No Precipitation, 22, 45, Prevailing Direction, -70, -75, Normal
1015, Lunadain, Thaumont, 8, -15, -30, No Precipitation, 37, 35, Prevailing Direction, -65, -75, Normal
1016, Gromdain, Thaumont, 9, -20, -40, No Precipitation, 38, 45, From Arctic, -70, -75, Normal
1017, Tserdain, Thaumont, 10, -15, -30, No Precipitation, 26, 45, Prevailing Direction, -65, -75, Normal
1018, Moldain, Thaumont, 11, -5, -20, No Precipitation, 38, 35, Prevailing Direction, -55, -75, Normal
1019, Nytdain, Thaumont, 12, -30, -50, No Precipitation, 29, 0, Indescernable, -5, -5, Coldwave
1020, Loshdain, Thaumont, 13, -30, -50, No Precipitation, 23, 0, Indescernable, -5, -5, Coldwave
1021, Soladain, Thaumont, 14, -30, -50, No Precipitation, 30, 0, Indescernable, -5, -5, Coldwave
1022, Lunadain, Thaumont, 15, -30, -50, No Precipitation, 28, 0, Indescernable, -5, -5, Coldwave
1023, Gromdain, Thaumont, 16, -30, -50, No Precipitation, 24, 10, Prevailing Direction, -30, -30, Coldwave
1024, Tserdain, Thaumont, 17, -5, -20, No Precipitation, 35, 10, Prevailing Direction, -20, -30, Normal
1025, Moldain, Thaumont, 18, -5, -20, No Precipitation, 37, 10, Prevailing Direction, -20, -30, Normal
1026, Nytdain, Thaumont, 19, -15, -30, No Precipitation, 23, 25, Prevailing Direction, -55, -65, Normal
1027, Loshdain, Thaumont, 20, -5, -20, No Precipitation, 26, 10, Prevailing Direction, -20, -30, Normal
1028, Soladain, Thaumont, 21, -20, -40, No Precipitation, 22, 25, From Arctic, -55, -65, Normal
1029, Lunadain, Thaumont, 22, 0, -10, No Precipitation, 28, 10, From Tropics, -20, -30, Normal
1030, Gromdain, Thaumont, 23, 10, 0, No Precipitation, 34, 0, Indescernable, -5, -5, Normal
1031, Tserdain, Thaumont, 24, 0, -10, No Precipitation, 29, 15, Prevailing Direction, -35, -45, Normal
1032, Moldain, Thaumont, 25, -15, -30, No Precipitation, 36, 25, From Arctic, -55, -65, Normal
1033, Nytdain, Thaumont, 26, -20, -40, No Precipitation, 35, 35, From Arctic, -65, -75, Normal
1034, Loshdain, Thaumont, 27, -20, -40, No Precipitation, 35, 45, Prevailing Direction, -70, -75, Normal
1035, Soladain, Thaumont, 28, -15, -30, No Precipitation, 23, 45, Prevailing Direction, -65, -75, Normal
1036, Lunadain, Flaurmont, 1, -15, -30, No Precipitation, 28, 45, From Arctic, -65, -75, Normal
1037, Gromdain, Flaurmont, 2, 0, -10, No Precipitation, 39, 35, From Tropics, -50, -75, Normal
1038, Tserdain, Flaurmont, 3, 10, 0, No Precipitation, 26, 20, Prevailing Direction, -35, -55, Normal
1039, Moldain, Flaurmont, 4, 0, -10, Trace Snow (1/2 inch), 33, 30, Prevailing Direction, -45, -70, Normal
1040, Nytdain, Flaurmont, 5, -15, -30, No Precipitation, 34, 45, From Arctic, -65, -75, Normal
1041, Loshdain, Flaurmont, 6, 0, -10, No Precipitation, 34, 30, Prevailing Direction, -45, -70, Normal
1042, Soladain, Flaurmont, 7, 0, -10, No Precipitation, 28, 30, Prevailing Direction, -45, -70, Normal
1043, Lunadain, Flaurmont, 8, -5, -20, No Precipitation, 29, 40, Prevailing Direction, -60, -75, Normal
1044, Gromdain, Flaurmont, 9, -5, -20, No Precipitation, 24, 40, Prevailing Direction, -60, -75, Normal
1045, Tserdain, Flaurmont, 10, 0, -10, No Precipitation, 39, 30, Prevailing Direction, -45, -70, Normal
1046, Moldain, Flaurmont, 11, -5, -20, No Precipitation, 39, 45, Prevailing Direction, -60, -75, Normal
1047, Nytdain, Flaurmont, 12, -15, -30, Trace Snow (1/2 inch), 32, 45, Prevailing Direction, -65, -75, Normal
1048, Loshdain, Flaurmont, 13, 0, -10, No Precipitation, 24, 30, Prevailing Direction, -45, -70, Normal
1049, Soladain, Flaurmont, 14, 10, 0, Trace Snow (1/2 inch), 40, 20, Prevailing Direction, -35, -55, Normal
1050, Lunadain, Flaurmont, 15, 25, 10, Trace Snow (1/2 inch), 28, 10, From Tropics, -15, -30, Normal
1051, Gromdain, Flaurmont, 16, 18, 10, No Precipitation, 23, 25, Prevailing Direction, -35, -65, Normal
1052, Tserdain, Flaurmont, 17, 10, 0, No Precipitation, 23, 40, Prevailing Direction, -50, -75, Normal
1053, Moldain, Flaurmont, 18, 0, -10, Trace Snow (1/2 inch), 37, 45, Prevailing Direction, -50, -75, Normal
1054, Nytdain, Flaurmont, 19, 18, 10, No Precipitation, 36, 35, From Tropics, -40, -75, Normal
1055, Loshdain, Flaurmont, 20, 0, -10, No Precipitation, 25, 45, From Arctic, -50, -75, Normal
1056, Soladain, Flaurmont, 21, -15, -30, No Precipitation, 27, 45, From Arctic, -65, -75, Normal
1057, Lunadain, Flaurmont, 22, -15, -30, No Precipitation, 36, 45, Prevailing Direction, -65, -75, Normal
1058, Gromdain, Flaurmont, 23, 0, -10, No Precipitation, 26, 30, Prevailing Direction, -45, -70, Normal
1059, Tserdain, Flaurmont, 24, 18, 10, Trace Snow (1/2 inch), 33, 20, From Tropics, -30, -55, Normal
1060, Moldain, Flaurmont, 25, 0, -10, No Precipitation, 39, 30, From Arctic, -45, -70, Normal
1061, Nytdain, Flaurmont, 26, 10, 0, No Precipitation, 25, 20, Prevailing Direction, -35, -55, Normal
1062, Loshdain, Flaurmont, 27, 0, -10, No Precipitation, 35, 30, Prevailing Direction, -45, -70, Normal
1063, Soladain, Flaurmont, 28, 10, 0, No Precipitation, 27, 20, Prevailing Direction, -35, -55, Normal
1064, Lunadain, Yarthmont, 1, 25, 10, No Precipitation, 33, 5, From Tropics, -5, -5, Normal
1065, Gromdain, Yarthmont, 2, 35, 15, No Precipitation, 39, 0, Indescernable, 0, -5, Normal
1066, Tserdain, Yarthmont, 3, 25, 10, Trace Snow (1/2 inch), 23, 10, From Arctic, -15, -30, Normal
1067, Moldain, Yarthmont, 4, 18, 10, Trace Snow (1/2 inch), 37, 20, Prevailing Direction, -30, -55, Normal
1068, Nytdain, Yarthmont, 5, 25, 10, Trace Snow (1/2 inch), 24, 10, Prevailing Direction, -15, -30, Normal
1069, Loshdain, Yarthmont, 6, 18, 10, Trace Snow (1/2 inch), 29, 20, Prevailing Direction, -30, -55, Normal
1070, Soladain, Yarthmont, 7, 25, 10, No Precipitation, 29, 10, Prevailing Direction, -15, -30, Normal
1071, Lunadain, Yarthmont, 8, 30, 15, No Precipitation, 33, 0, Indescernable, -5, -5, Normal
1072, Gromdain, Yarthmont, 9, 35, 15, Trace Snow (1/2 inch), 22, 0, Indescernable, 0, -5, Normal
1073, Tserdain, Yarthmont, 10, 25, 10, Trace Snow (1/2 inch), 29, 10, From Arctic, -15, -30, Normal
1074, Moldain, Yarthmont, 11, 10, 0, No Precipitation, 32, 25, From Arctic, -40, -65, Normal
1075, Nytdain, Yarthmont, 12, 10, 0, No Precipitation, 36, 25, Prevailing Direction, -40, -65, Normal
1076, Loshdain, Yarthmont, 13, 18, 10, No Precipitation, 27, 15, Prevailing Direction, -35, -45, Normal
1077, Soladain, Yarthmont, 14, 10, 0, No Precipitation, 26, 30, Prevailing Direction, -40, -70, Normal
1078, Lunadain, Yarthmont, 15, 25, 10, No Precipitation, 23, 15, From Tropics, -25, -45, Normal
1079, Gromdain, Yarthmont, 16, 25, 10, No Precipitation, 30, 15, Prevailing Direction, -25, -45, Normal
1080, Tserdain, Yarthmont, 17, 35, 15, No Precipitation, 24, 0, Indescernable, 0, -5, Drought
1081, Moldain, Yarthmont, 18, 30, 15, No Precipitation, 37, 0, Indescernable, -5, -5, Drought
1082, Nytdain, Yarthmont, 19, 30, 15, No Precipitation, 33, 0, Indescernable, -5, -5, Drought
1083, Loshdain, Yarthmont, 20, 35, 15, No Precipitation, 31, 0, Indescernable, 0, -5, Drought
1084, Soladain, Yarthmont, 21, 25, 10, No Precipitation, 37, 10, From Arctic, -15, -30, Drought
1085, Lunadain, Yarthmont, 22, 30, 15, No Precipitation, 33, 0, Indescernable, -5, -5, Drought
1086, Gromdain, Yarthmont, 23, 18, 10, No Precipitation, 36, 10, From Arctic, -20, -30, Drought
1087, Tserdain, Yarthmont, 24, 0, -10, No Precipitation, 29, 25, From Arctic, -40, -65, Drought
1088, Moldain, Yarthmont, 25, 0, -10, No Precipitation, 25, 25, Prevailing Direction, -40, -65, Normal
1089, Nytdain, Yarthmont, 26, 0, -10, No Precipitation, 33, 25, Prevailing Direction, -40, -65, Normal
1090, Loshdain, Yarthmont, 27, 10, 0, No Precipitation, 29, 10, Prevailing Direction, -20, -30, Normal
1091, Soladain, Yarthmont, 28, 10, 0, No Precipitation, 40, 10, Prevailing Direction, -20, -30, Normal
1092, Lunadain, Klairmont, 1, 18, 10, No Precipitation, 29, 0, Indescernable, -5, -5, Normal
1093, Gromdain, Klairmont, 2, 18, 10, No Precipitation, 28, 0, Indescernable, -5, -5, Normal
1094, Tserdain, Klairmont, 3, 25, 10, No Precipitation, 34, 0, Indescernable, -5, -5, Normal
1095, Moldain, Klairmont, 4, 18, 10, No Precipitation, 24, 10, Prevailing Direction, -20, -30, Normal
1096, Nytdain, Klairmont, 5, 10, 0, No Precipitation, 26, 20, Prevailing Direction, -35, -55, Normal
1097, Loshdain, Klairmont, 6, 10, 0, No Precipitation, 37, 20, Prevailing Direction, -35, -55, Normal
1098, Soladain, Klairmont, 7, 0, -10, Trace Snow (1/2 inch), 39, 30, Prevailing Direction, -45, -70, Normal
1099, Lunadain, Klairmont, 8, 0, -10, No Precipitation, 39, 40, Prevailing Direction, -50, -75, Normal
1100, Gromdain, Klairmont, 9, 0, -10, No Precipitation, 21, 45, From Arctic, -50, -75, Normal
1101, Tserdain, Klairmont, 10, 0, -10, No Precipitation, 35, 45, Prevailing Direction, -50, -75, Normal
1102, Moldain, Klairmont, 11, 0, -10, No Precipitation, 40, 45, Prevailing Direction, -50, -75, Normal
1103, Nytdain, Klairmont, 12, 10, 0, No Precipitation, 29, 45, Prevailing Direction, -50, -75, Normal
1104, Loshdain, Klairmont, 13, 0, -10, No Precipitation, 39, 45, From Arctic, -50, -75, Normal
1105, Soladain, Klairmont, 14, 10, 0, No Precipitation, 35, 45, Prevailing Direction, -50, -75, Normal
1106, Lunadain, Klairmont, 15, 10, 0, No Precipitation, 22, 45, Prevailing Direction, -50, -75, Normal
1107, Gromdain, Klairmont, 16, 18, 10, No Precipitation, 21, 30, Prevailing Direction, -40, -70, Normal
1108, Tserdain, Klairmont, 17, 18, 10, No Precipitation, 24, 30, Prevailing Direction, -40, -70, Normal
1109, Moldain, Klairmont, 18, 25, 10, No Precipitation, 37, 20, Prevailing Direction, -30, -55, Normal
1110, Nytdain, Klairmont, 19, 30, 15, No Precipitation, 24, 5, Prevailing Direction, -5, -5, Normal
1111, Loshdain, Klairmont, 20, 10, 0, No Precipitation, 38, 0, Indescernable, -5, -5, Normal
1112, Soladain, Klairmont, 21, 25, 10, No Precipitation, 32, 0, Indescernable, -5, -5, Normal
1113, Lunadain, Klairmont, 22, 30, 15, No Precipitation, 24, 0, Indescernable, -5, -5, Normal
1114, Gromdain, Klairmont, 23, 50, 30, No Precipitation, 39, 0, Indescernable, 50, -5, Normal
1115, Tserdain, Klairmont, 24, 40, 20, No Precipitation, 40, 10, Prevailing Direction, 40, -30, Normal
1116, Moldain, Klairmont, 25, 60, 40, No Precipitation, 25, 0, Indescernable, 60, 40, Normal
1117, Nytdain, Klairmont, 26, 60, 40, No Precipitation, 38, 0, Indescernable, 60, 40, Drought
1118, Loshdain, Klairmont, 27, 60, 40, No Precipitation, 28, 0, Indescernable, 60, 40, Drought
1119, Soladain, Klairmont, 28, 60, 40, No Precipitation, 26, 0, Indescernable, 60, 40, Drought
1120, Lunadain, Felmont, 1, 50, 30, No Precipitation, 36, 10, Prevailing Direction, 50, -30, Drought
1121, Gromdain, Felmont, 2, 40, 20, No Precipitation, 28, 20, Prevailing Direction, 40, -55, Drought
1122, Tserdain, Felmont, 3, 25, 10, No Precipitation, 32, 0, Indescernable, -5, -5, Drought
1123, Moldain, Felmont, 4, 35, 15, No Precipitation, 32, 0, Indescernable, 0, -5, Drought
1124, Nytdain, Felmont, 5, 50, 30, No Precipitation, 25, 0, Indescernable, 50, -5, Drought
1125, Loshdain, Felmont, 6, 50, 30, No Precipitation, 29, 0, Indescernable, 50, -5, Drought
1126, Soladain, Felmont, 7, 40, 20, No Precipitation, 33, 10, Prevailing Direction, 40, -30, Drought
1127, Lunadain, Felmont, 8, 40, 20, No Precipitation, 32, 10, Prevailing Direction, 40, -30, Normal
1128, Gromdain, Felmont, 9, 30, 15, No Precipitation, 30, 20, From Arctic, -25, -55, Normal
1129, Tserdain, Felmont, 10, 25, 10, No Precipitation, 29, 35, Prevailing Direction, -40, -75, Normal
1130, Moldain, Felmont, 11, 18, 10, Trace Snow (1/2 inch), 39, 45, Prevailing Direction, -45, -75, Normal
1131, Nytdain, Felmont, 12, 30, 15, No Precipitation, 37, 30, From Tropics, -30, -70, Normal
1132, Loshdain, Felmont, 13, 40, 20, No Precipitation, 32, 15, From Tropics, 40, -45, Normal
1133, Soladain, Felmont, 14, 35, 15, No Precipitation, 22, 30, Prevailing Direction, -30, -70, Normal
1134, Lunadain, Felmont, 15, 30, 15, No Precipitation, 38, 45, Prevailing Direction, -35, -75, Normal
1135, Gromdain, Felmont, 16, 30, 15, No Precipitation, 32, 45, Prevailing Direction, -35, -75, Normal
1136, Tserdain, Felmont, 17, 25, 10, Trace Snow (1/2 inch), 40, 45, Prevailing Direction, -40, -75, Normal
1137, Moldain, Felmont, 18, 10, 0, No Precipitation, 23, 45, From Arctic, -50, -75, Normal
1138, Nytdain, Felmont, 19, 0, -10, No Precipitation, 22, 45, Prevailing Direction, -50, -75, Normal
1139, Loshdain, Felmont, 20, 0, -10, No Precipitation, 31, 45, Prevailing Direction, -50, -75, Normal
1140, Soladain, Felmont, 21, 10, 0, No Precipitation, 31, 35, Prevailing Direction, -45, -75, Normal
1141, Lunadain, Felmont, 22, 10, 0, No Precipitation, 39, 35, Prevailing Direction, -45, -75, Normal
1142, Gromdain, Felmont, 23, 0, -10, No Precipitation, 28, 45, Prevailing Direction, -50, -75, Normal
1143, Tserdain, Felmont, 24, 25, 10, No Precipitation, 28, 30, From Tropics, -35, -70, Normal
1144, Moldain, Felmont, 25, 30, 15, No Precipitation, 25, 15, Prevailing Direction, -20, -45, Normal
1145, Nytdain, Felmont, 26, 18, 10, No Precipitation, 36, 25, From Arctic, -35, -65, Normal
1146, Loshdain, Felmont, 27, 10, 0, No Precipitation, 32, 35, Prevailing Direction, -45, -75, Normal
1147, Soladain, Felmont, 28, 0, -10, No Precipitation, 36, 45, Prevailing Direction, -50, -75, Normal
1148, Lunadain, Fyrmont, 1, 10, 0, No Precipitation, 28, 35, Prevailing Direction, -45, -75, Normal
1149, Gromdain, Fyrmont, 2, -5, -20, No Precipitation, 24, 45, From Arctic, -60, -75, Normal
1150, Tserdain, Fyrmont, 3, 0, -10, No Precipitation, 34, 35, Prevailing Direction, -50, -75, Normal
1151, Moldain, Fyrmont, 4, -5, -20, No Precipitation, 40, 45, From Arctic, -60, -75, Normal
1152, Nytdain, Fyrmont, 5, 18, 10, No Precipitation, 27, 30, From Tropics, -40, -70, Normal
1153, Loshdain, Fyrmont, 6, 18, 10, No Precipitation, 33, 30, Prevailing Direction, -40, -70, Normal
1154, Soladain, Fyrmont, 7, 25, 10, Trace Snow (1/2 inch), 39, 20, Prevailing Direction, -30, -55, Normal
1155, Lunadain, Fyrmont, 8, 35, 15, No Precipitation, 36, 10, From Tropics, -15, -30, Normal
1156, Gromdain, Fyrmont, 9, 35, 15, No Precipitation, 35, 10, Prevailing Direction, -15, -30, Normal
1157, Tserdain, Fyrmont, 10, 30, 15, No Precipitation, 23, 25, Prevailing Direction, -30, -65, Normal
1158, Moldain, Fyrmont, 11, 30, 15, No Precipitation, 33, 25, Prevailing Direction, -30, -65, Normal
1159, Nytdain, Fyrmont, 12, 25, 10, Trace Snow (1/2 inch), 40, 35, Prevailing Direction, -40, -75, Normal
1160, Loshdain, Fyrmont, 13, 18, 10, No Precipitation, 27, 45, Prevailing Direction, -45, -75, Normal
1161, Soladain, Fyrmont, 14, 0, -10, Trace Snow (1/2 inch), 22, 45, From Arctic, -50, -75, Normal
1162, Lunadain, Fyrmont, 15, -5, -20, No Precipitation, 26, 45, Prevailing Direction, -60, -75, Normal
1163, Gromdain, Fyrmont, 16, -5, -20, No Precipitation, 38, 45, Prevailing Direction, -60, -75, Normal
1164, Tserdain, Fyrmont, 17, -5, -20, No Precipitation, 32, 45, Prevailing Direction, -60, -75, Normal
1165, Moldain, Fyrmont, 18, 0, -10, Trace Snow (1/2 inch), 26, 35, Prevailing Direction, -50, -75, Normal
1166, Nytdain, Fyrmont, 19, 0, -10, No Precipitation, 33, 35, Prevailing Direction, -50, -75, Normal
1167, Loshdain, Fyrmont, 20, -5, -20, Trace Snow (1/2 inch), 35, 45, Prevailing Direction, -60, -75, Normal
1168, Soladain, Fyrmont, 21, 10, 0, No Precipitation, 27, 35, From Tropics, -45, -75, Normal
1169, Lunadain, Fyrmont, 22, 0, -10, No Precipitation, 31, 45, Prevailing Direction, -50, -75, Normal
1170, Gromdain, Fyrmont, 23, 0, -10, No Precipitation, 37, 45, Prevailing Direction, -50, -75, Normal
1171, Tserdain, Fyrmont, 24, 18, 10, No Precipitation, 40, 30, From Tropics, -40, -70, Normal
1172, Moldain, Fyrmont, 25, 30, 15, No Precipitation, 40, 15, From Tropics, -20, -45, Normal
1173, Nytdain, Fyrmont, 26, 25, 10, No Precipitation, 34, 30, Prevailing Direction, -35, -70, Normal
1174, Loshdain, Fyrmont, 27, 25, 10, No Precipitation, 32, 30, Prevailing Direction, -35, -70, Normal
1175, Soladain, Fyrmont, 28, 18, 10, Trace Snow (1/2 inch), 24, 40, Prevailing Direction, -45, -75, Normal
1176, Lunadain, Ambyrmont, 1, 25, 10, No Precipitation, 32, 25, Prevailing Direction, -30, -65, Normal
1177, Gromdain, Ambyrmont, 2, 30, 15, Trace Snow (1/2 inch), 21, 15, Prevailing Direction, -20, -45, Normal
1178, Tserdain, Ambyrmont, 3, 18, 10, No Precipitation, 30, 25, From Arctic, -35, -65, Normal
1179, Moldain, Ambyrmont, 4, 30, 15, No Precipitation, 38, 15, From Tropics, -20, -45, Normal
1180, Nytdain, Ambyrmont, 5, 10, 0, No Precipitation, 25, 30, From Arctic, -40, -70, Normal
1181, Loshdain, Ambyrmont, 6, 0, -10, No Precipitation, 31, 45, Prevailing Direction, -50, -75, Normal
1182, Soladain, Ambyrmont, 7, 0, -10, No Precipitation, 22, 45, Prevailing Direction, -50, -75, Normal
1183, Lunadain, Ambyrmont, 8, 0, -10, No Precipitation, 22, 45, Prevailing Direction, -50, -75, Normal
1184, Gromdain, Ambyrmont, 9, 18, 10, No Precipitation, 35, 30, From Tropics, -40, -70, Normal
1185, Tserdain, Ambyrmont, 10, 18, 10, No Precipitation, 38, 30, Prevailing Direction, -40, -70, Normal
1186, Moldain, Ambyrmont, 11, 18, 10, No Precipitation, 40, 30, Prevailing Direction, -40, -70, Normal
1187, Nytdain, Ambyrmont, 12, 30, 15, Trace Snow (1/2 inch), 34, 20, From Tropics, -25, -55, Normal
1188, Loshdain, Ambyrmont, 13, 25, 10, No Precipitation, 39, 20, Prevailing Direction, -30, -55, Normal
1189, Soladain, Ambyrmont, 14, 30, 15, No Precipitation, 23, 5, Prevailing Direction, -5, -5, Normal
1190, Lunadain, Ambyrmont, 15, 18, 10, No Precipitation, 33, 15, From Arctic, -35, -45, Normal
1191, Gromdain, Ambyrmont, 16, 30, 15, No Precipitation, 23, 5, From Tropics, -5, -5, Normal
1192, Tserdain, Ambyrmont, 17, 18, 10, Trace Snow (1/2 inch), 26, 15, From Arctic, -35, -45, Normal
1193, Moldain, Ambyrmont, 18, 30, 15, Trace Snow (1/2 inch), 40, 5, From Tropics, -5, -5, Normal
1194, Nytdain, Ambyrmont, 19, 30, 15, Trace Snow (1/2 inch), 30, 0, Indescernable, -5, -5, Normal
1195, Loshdain, Ambyrmont, 20, 25, 10, No Precipitation, 40, 0, Indescernable, -5, -5, Normal
1196, Soladain, Ambyrmont, 21, 18, 10, No Precipitation, 24, 15, Prevailing Direction, -35, -45, Normal
1197, Lunadain, Ambyrmont, 22, 10, 0, No Precipitation, 37, 30, Prevailing Direction, -40, -70, Normal
1198, Gromdain, Ambyrmont, 23, 0, -10, No Precipitation, 21, 40, Prevailing Direction, -50, -75, Normal
1199, Tserdain, Ambyrmont, 24, 0, -10, No Precipitation, 38, 40, Prevailing Direction, -50, -75, Normal
1200, Moldain, Ambyrmont, 25, -5, -20, No Precipitation, 25, 65, Prevailing, -60, -75, Gale
1201, Nytdain, Ambyrmont, 26, 18, 10, No Precipitation, 30, 0, Indescernable, -5, -5, Normal
1202, Loshdain, Ambyrmont, 27, 25, 10, No Precipitation, 22, 0, Indescernable, -5, -5, Normal
1203, Soladain, Ambyrmont, 28, 30, 15, No Precipitation, 22, 0, Indescernable, -5, -5, Normal
1204, Lunadain, Sviftmont, 1, 30, 15, No Precipitation, 24, 0, Indescernable, -5, -5, Normal
1205, Gromdain, Sviftmont, 2, 10, 0, No Precipitation, 25, 15, From Arctic, -30, -45, Normal
1206, Tserdain, Sviftmont, 3, 10, 0, No Precipitation, 26, 15, Prevailing Direction, -30, -45, Normal
1207, Moldain, Sviftmont, 4, 18, 10, Trace Snow (1/2 inch), 21, 5, Prevailing Direction, -5, -5, Normal
1208, Nytdain, Sviftmont, 5, 30, 15, No Precipitation, 32, 0, Indescernable, -5, -5, Normal
1209, Loshdain, Sviftmont, 6, 10, 0, No Precipitation, 23, 15, From Arctic, -30, -45, Normal
1210, Soladain, Sviftmont, 7, 0, -10, No Precipitation, 40, 30, Prevailing Direction, -45, -70, Normal
1211, Lunadain, Sviftmont, 8, 0, -10, No Precipitation, 32, 30, Prevailing Direction, -45, -70, Normal
1212, Gromdain, Sviftmont, 9, -5, -20, No Precipitation, 37, 45, Prevailing Direction, -60, -75, Normal
1213, Tserdain, Sviftmont, 10, -15, -30, No Precipitation, 40, 45, From Arctic, -65, -75, Normal
1214, Moldain, Sviftmont, 11, -15, -30, No Precipitation, 32, 45, From Arctic, -65, -75, Normal
1215, Nytdain, Sviftmont, 12, -5, -20, No Precipitation, 36, 35, Prevailing Direction, -55, -75, Normal
1216, Loshdain, Sviftmont, 13, -15, -30, No Precipitation, 34, 0, Indescernable, -5, -5, Normal
1217, Soladain, Sviftmont, 14, -5, -20, No Precipitation, 39, 0, Indescernable, -5, -5, Normal
1218, Lunadain, Sviftmont, 15, 0, -10, No Precipitation, 38, 0, Indescernable, -5, -5, Normal
1219, Gromdain, Sviftmont, 16, 18, 10, No Precipitation, 38, 0, Indescernable, -5, -5, Normal
1220, Tserdain, Sviftmont, 17, 0, -10, No Precipitation, 33, 15, From Arctic, -35, -45, Normal
1221, Moldain, Sviftmont, 18, -5, -20, No Precipitation, 26, 25, Prevailing Direction, -45, -65, Normal
1222, Nytdain, Sviftmont, 19, -5, -20, No Precipitation, 29, 25, Prevailing Direction, -45, -65, Normal
1223, Loshdain, Sviftmont, 20, -15, -30, No Precipitation, 40, 40, From Arctic, -65, -75, Normal
1224, Soladain, Sviftmont, 21, -15, -30, No Precipitation, 39, 45, Prevailing Direction, -65, -75, Normal
1225, Lunadain, Sviftmont, 22, -5, -20, No Precipitation, 31, 35, Prevailing Direction, -55, -75, Normal
1226, Gromdain, Sviftmont, 23, 0, -10, No Precipitation, 40, 25, Prevailing Direction, -40, -65, Normal
1227, Tserdain, Sviftmont, 24, 0, -10, No Precipitation, 30, 25, Prevailing Direction, -40, -65, Normal
1228, Moldain, Sviftmont, 25, 0, -10, No Precipitation, 23, 25, Prevailing Direction, -40, -65, Normal
1229, Nytdain, Sviftmont, 26, 18, 10, Trace Snow (1/2 inch), 29, 15, From Tropics, -35, -45, Normal
1230, Loshdain, Sviftmont, 27, 10, 0, Trace Snow (1/2 inch), 40, 25, Prevailing Direction, -40, -65, Normal
1231, Soladain, Sviftmont, 28, -15, -30, No Precipitation, 38, 65, Prevailing, -65, -75, Gale
1232, Lunadain, Eirmont, 1, -20, -40, No Precipitation, 27, 45, Prevailing Direction, -70, -75, Normal
1233, Gromdain, Eirmont, 2, -5, -20, No Precipitation, 28, 30, Prevailing Direction, -50, -70, Normal
1234, Tserdain, Eirmont, 3, -15, -30, No Precipitation, 34, 45, Prevailing Direction, -65, -75, Normal
1235, Moldain, Eirmont, 4, -20, -40, No Precipitation, 38, 45, Prevailing Direction, -70, -75, Normal
1236, Nytdain, Eirmont, 5, -20, -40, No Precipitation, 33, 45, Prevailing Direction, -70, -75, Normal
1237, Loshdain, Eirmont, 6, -20, -40, No Precipitation, 27, 45, Prevailing Direction, -70, -75, Normal
1238, Soladain, Eirmont, 7, -20, -40, Trace Snow (1/2 inch), 35, 45, From Arctic, -70, -75, Normal
1239, Lunadain, Eirmont, 8, -20, -40, No Precipitation, 26, 45, Prevailing Direction, -70, -75, Normal
1240, Gromdain, Eirmont, 9, -20, -40, No Precipitation, 37, 45, Prevailing Direction, -70, -75, Normal
1241, Tserdain, Eirmont, 10, -15, -30, No Precipitation, 35, 35, Prevailing Direction, -65, -75, Normal
1242, Moldain, Eirmont, 11, -5, -20, Trace Snow (1/2 inch), 37, 25, Prevailing Direction, -45, -65, Normal
1243, Nytdain, Eirmont, 12, 0, -10, No Precipitation, 31, 15, Prevailing Direction, -35, -45, Normal
1244, Loshdain, Eirmont, 13, 10, 0, Trace Snow (1/2 inch), 37, 5, From Tropics, -5, -5, Normal
1245, Soladain, Eirmont, 14, 10, 0, No Precipitation, 39, 0, Indescernable, -5, -5, Normal
1246, Lunadain, Eirmont, 15, 10, 0, No Precipitation, 35, 0, Indescernable, -5, -5, Normal
1247, Gromdain, Eirmont, 16, 10, 0, No Precipitation, 34, 0, Indescernable, -5, -5, Normal
1248, Tserdain, Eirmont, 17, 0, -10, No Precipitation, 32, 0, Indescernable, -5, -5, Normal
1249, Moldain, Eirmont, 18, -5, -20, No Precipitation, 26, 15, Prevailing Direction, -35, -45, Normal
1250, Nytdain, Eirmont, 19, -15, -30, No Precipitation, 21, 25, Prevailing Direction, -55, -65, Normal
1251, Loshdain, Eirmont, 20, -15, -30, No Precipitation, 24, 25, Prevailing Direction, -55, -65, Normal
1252, Soladain, Eirmont, 21, -5, -20, No Precipitation, 28, 10, Prevailing Direction, -20, -30, Normal
1253, Lunadain, Eirmont, 22, -5, -20, No Precipitation, 33, 10, Prevailing Direction, -20, -30, Normal
1254, Gromdain, Eirmont, 23, -20, -40, Trace Snow (1/2 inch), 32, 20, From Arctic, -50, -55, Normal
1255, Tserdain, Eirmont, 24, -15, -30, No Precipitation, 27, 20, Prevailing Direction, -45, -55, Normal
1256, Moldain, Eirmont, 25, -5, -20, No Precipitation, 36, 10, Prevailing Direction, -20, -30, Normal
1257, Nytdain, Eirmont, 26, 10, 0, No Precipitation, 31, 0, Indescernable, -5, -5, Normal
1258, Loshdain, Eirmont, 27, -15, -30, No Precipitation, 37, 0, Indescernable, -5, -5, Normal
1259, Soladain, Eirmont, 28, -5, -20, No Precipitation, 30, 0, Indescernable, -5, -5, Normal
1260, Lunadain, Kaldmont, 1, 0, -10, No Precipitation, 27, 0, Indescernable, -5, -5, Normal
1261, Gromdain, Kaldmont, 2, -5, -20, No Precipitation, 35, 15, Prevailing Direction, -35, -45, Normal
1262, Tserdain, Kaldmont, 3, -5, -20, No Precipitation, 31, 15, Prevailing Direction, -35, -45, Normal
